EmployeeID,MonthlyIncome,JobRole,TotalWorkingYears,Gender,Age,Education Level,AgeGroup,ExpGroup,Cluster
68414,7875,Technology,9,Male,21,PhD,Low,Low,Low_Low
28263,9018,Technology,3,Male,18,Bachelor’s Degree,Low,Low,Low_Low
39811,7096,Healthcare,12,Male,27,Bachelor’s Degree,Low,Low,Low_Low
36502,8467,Healthcare,12,Male,25,High School,Low,Low,Low_Low
2023,8574,Technology,5,Male,32,Bachelor’s Degree,Low,Low,Low_Low
38336,5283,Education,1,Male,24,Associate Degree,Low,Low,Low_Low
67851,5940,Media,7,Male,20,Bachelor’s Degree,Low,Low,Low_Low
42556,5675,Media,7,Male,20,Associate Degree,Low,Low,Low_Low
49512,12856,Finance,1,Male,18,Associate Degree,Low,Low,Low_Low
9758,8072,Technology,6,Male,38,Bachelor’s Degree,Low,Low,Low_Low
1597,10088,Technology,10,Male,32,Bachelor’s Degree,Low,Low,Low_Low
3605,6331,Finance,3,Male,21,Master’s Degree,Low,Low,Low_Low
59021,8657,Technology,12,Male,20,PhD,Low,Low,Low_Low
46764,4546,Education,4,Male,29,Bachelor’s Degree,Low,Low,Low_Low
72005,3465,Education,4,Male,22,Master’s Degree,Low,Low,Low_Low
52041,5131,Education,5,Male,28,Associate Degree,Low,Low,Low_Low
36449,9599,Technology,4,Male,22,Bachelor’s Degree,Low,Low,Low_Low
1509,4053,Education,1,Male,30,Bachelor’s Degree,Low,Low,Low_Low
10878,7718,Healthcare,5,Male,18,Bachelor’s Degree,Low,Low,Low_Low
55147,4823,Education,12,Male,23,Associate Degree,Low,Low,Low_Low
26042,6897,Healthcare,10,Male,22,Bachelor’s Degree,Low,Low,Low_Low
29042,4969,Education,1,Male,29,High School,Low,Low,Low_Low
47872,10319,Finance,4,Male,22,Associate Degree,Low,Low,Low_Low
63526,8217,Healthcare,2,Male,19,Bachelor’s Degree,Low,Low,Low_Low
16579,7324,Finance,10,Male,21,High School,Low,Low,Low_Low
9895,8009,Finance,12,Male,20,Master’s Degree,Low,Low,Low_Low
50012,6478,Media,8,Male,23,High School,Low,Low,Low_Low
37672,10537,Technology,7,Male,29,Bachelor’s Degree,Low,Low,Low_Low
23739,4817,Education,8,Male,36,Associate Degree,Low,Low,Low_Low
17135,4177,Education,5,Male,31,Associate Degree,Low,Low,Low_Low
34014,8056,Healthcare,5,Male,25,Bachelor’s Degree,Low,Low,Low_Low
20848,4010,Education,8,Male,21,PhD,Low,Low,Low_Low
71767,10392,Technology,8,Male,35,Associate Degree,Low,Low,Low_Low
26739,7429,Technology,6,Male,20,Associate Degree,Low,Low,Low_Low
70747,4910,Education,8,Male,23,High School,Low,Low,Low_Low
58918,7030,Healthcare,1,Male,29,Associate Degree,Low,Low,Low_Low
43475,10610,Finance,1,Male,28,High School,Low,Low,Low_Low
22906,5517,Media,11,Male,19,High School,Low,Low,Low_Low
3675,6529,Media,9,Male,25,Bachelor’s Degree,Low,Low,Low_Low
3940,9353,Healthcare,1,Male,23,Master’s Degree,Low,Low,Low_Low
52034,8354,Healthcare,8,Male,23,Bachelor’s Degree,Low,Low,Low_Low
33317,8475,Technology,10,Male,19,Associate Degree,Low,Low,Low_Low
31376,8996,Healthcare,8,Male,30,Associate Degree,Low,Low,Low_Low
15426,4378,Education,6,Male,34,Bachelor’s Degree,Low,Low,Low_Low
13295,8265,Technology,9,Male,38,Master’s Degree,Low,Low,Low_Low
10230,6032,Media,4,Male,23,High School,Low,Low,Low_Low
44320,5095,Education,9,Male,23,Associate Degree,Low,Low,Low_Low
45260,4003,Education,6,Male,29,Bachelor’s Degree,Low,Low,Low_Low
14287,6084,Education,1,Male,22,High School,Low,Low,Low_Low
48661,7417,Healthcare,4,Male,31,Bachelor’s Degree,Low,Low,Low_Low
21842,6900,Media,12,Male,27,Associate Degree,Low,Low,Low_Low
33251,7787,Healthcare,3,Male,28,Bachelor’s Degree,Low,Low,Low_Low
40773,4940,Education,6,Male,28,Master’s Degree,Low,Low,Low_Low
48230,3797,Education,4,Male,24,Bachelor’s Degree,Low,Low,Low_Low
65297,7910,Technology,8,Male,26,Master’s Degree,Low,Low,Low_Low
4963,5383,Finance,1,Male,30,Associate Degree,Low,Low,Low_Low
61113,3512,Education,10,Male,30,Master’s Degree,Low,Low,Low_Low
5159,9797,Finance,7,Male,38,Associate Degree,Low,Low,Low_Low
55406,9693,Healthcare,2,Male,29,Associate Degree,Low,Low,Low_Low
15154,10646,Technology,9,Male,18,Associate Degree,Low,Low,Low_Low
41200,7045,Healthcare,9,Male,20,Associate Degree,Low,Low,Low_Low
71857,8176,Healthcare,1,Male,25,Associate Degree,Low,Low,Low_Low
56342,5056,Finance,12,Male,26,Bachelor’s Degree,Low,Low,Low_Low
39713,7666,Healthcare,1,Male,21,Associate Degree,Low,Low,Low_Low
34480,7403,Healthcare,2,Male,24,Bachelor’s Degree,Low,Low,Low_Low
51888,9352,Finance,8,Male,35,High School,Low,Low,Low_Low
21290,5049,Education,2,Male,32,Bachelor’s Degree,Low,Low,Low_Low
11624,9141,Technology,9,Male,28,Associate Degree,Low,Low,Low_Low
37515,8062,Technology,5,Male,21,Bachelor’s Degree,Low,Low,Low_Low
35988,7535,Finance,6,Male,18,Associate Degree,Low,Low,Low_Low
25456,8493,Healthcare,5,Male,22,Associate Degree,Low,Low,Low_Low
50623,4396,Education,12,Male,26,High School,Low,Low,Low_Low
21941,4841,Healthcare,5,Male,32,Associate Degree,Low,Low,Low_Low
46293,4994,Media,3,Male,26,Bachelor’s Degree,Low,Low,Low_Low
20938,10209,Finance,6,Male,23,Bachelor’s Degree,Low,Low,Low_Low
67132,8076,Healthcare,3,Male,34,Associate Degree,Low,Low,Low_Low
50032,7991,Technology,7,Male,33,High School,Low,Low,Low_Low
25846,3589,Education,2,Male,37,Master’s Degree,Low,Low,Low_Low
74333,9277,Technology,5,Male,23,Associate Degree,Low,Low,Low_Low
34468,8021,Healthcare,8,Male,27,High School,Low,Low,Low_Low
30161,10173,Technology,9,Male,36,Bachelor’s Degree,Low,Low,Low_Low
48762,6591,Media,11,Male,38,Associate Degree,Low,Low,Low_Low
46031,5131,Media,5,Male,20,Bachelor’s Degree,Low,Low,Low_Low
11045,9894,Healthcare,11,Male,20,Associate Degree,Low,Low,Low_Low
6068,4542,Education,6,Male,20,Master’s Degree,Low,Low,Low_Low
15193,4991,Education,9,Male,33,Master’s Degree,Low,Low,Low_Low
73034,7699,Technology,3,Male,24,Master’s Degree,Low,Low,Low_Low
24599,8201,Healthcare,1,Male,31,Bachelor’s Degree,Low,Low,Low_Low
35244,9515,Technology,5,Male,18,High School,Low,Low,Low_Low
58155,8678,Finance,1,Male,19,High School,Low,Low,Low_Low
49166,8934,Healthcare,1,Male,18,Master’s Degree,Low,Low,Low_Low
9404,3491,Finance,1,Male,36,Bachelor’s Degree,Low,Low,Low_Low
11837,3864,Education,1,Male,25,Associate Degree,Low,Low,Low_Low
27456,8932,Finance,11,Male,22,Master’s Degree,Low,Low,Low_Low
9830,9919,Finance,9,Male,18,Bachelor’s Degree,Low,Low,Low_Low
18411,3281,Education,5,Male,34,Master’s Degree,Low,Low,Low_Low
44107,5689,Media,10,Male,19,Bachelor’s Degree,Low,Low,Low_Low
64384,8360,Healthcare,7,Male,21,Associate Degree,Low,Low,Low_Low
15600,7894,Healthcare,4,Male,21,Associate Degree,Low,Low,Low_Low
50721,8730,Technology,6,Male,21,Master’s Degree,Low,Low,Low_Low
46504,9198,Healthcare,5,Male,18,Master’s Degree,Low,Low,Low_Low
44732,10458,Finance,1,Male,18,Master’s Degree,Low,Low,Low_Low
53141,3667,Education,9,Male,31,Associate Degree,Low,Low,Low_Low
36541,5306,Education,12,Male,22,Bachelor’s Degree,Low,Low,Low_Low
56446,3765,Education,3,Male,32,PhD,Low,Low,Low_Low
52052,6403,Media,12,Male,28,Bachelor’s Degree,Low,Low,Low_Low
28400,4927,Education,2,Male,32,Associate Degree,Low,Low,Low_Low
34659,6923,Healthcare,8,Male,19,High School,Low,Low,Low_Low
8629,9932,Technology,1,Male,28,Bachelor’s Degree,Low,Low,Low_Low
5129,5882,Media,8,Male,34,Associate Degree,Low,Low,Low_Low
40571,7203,Healthcare,2,Male,23,Master’s Degree,Low,Low,Low_Low
48520,10244,Technology,8,Male,21,Bachelor’s Degree,Low,Low,Low_Low
14355,8414,Technology,3,Male,18,Master’s Degree,Low,Low,Low_Low
25338,6995,Healthcare,6,Male,34,PhD,Low,Low,Low_Low
22968,6270,Media,8,Male,32,Bachelor’s Degree,Low,Low,Low_Low
4623,5983,Media,11,Male,27,Master’s Degree,Low,Low,Low_Low
34963,9770,Finance,3,Male,29,High School,Low,Low,Low_Low
57500,8783,Technology,7,Male,26,High School,Low,Low,Low_Low
47661,8677,Technology,7,Male,34,Master’s Degree,Low,Low,Low_Low
54807,5076,Media,9,Male,20,Associate Degree,Low,Low,Low_Low
26021,6711,Finance,7,Male,24,Bachelor’s Degree,Low,Low,Low_Low
42051,5470,Media,3,Male,33,Master’s Degree,Low,Low,Low_Low
68510,10489,Finance,4,Male,37,High School,Low,Low,Low_Low
14300,7776,Healthcare,9,Male,27,Master’s Degree,Low,Low,Low_Low
60609,7144,Technology,2,Male,26,Master’s Degree,Low,Low,Low_Low
30758,7915,Finance,1,Male,22,Master’s Degree,Low,Low,Low_Low
21198,8347,Healthcare,1,Male,18,High School,Low,Low,Low_Low
39344,7999,Healthcare,8,Male,18,Bachelor’s Degree,Low,Low,Low_Low
17194,5820,Media,11,Male,22,Bachelor’s Degree,Low,Low,Low_Low
48937,12706,Finance,12,Male,35,Master’s Degree,Low,Low,Low_Low
64646,7131,Healthcare,3,Male,19,Bachelor’s Degree,Low,Low,Low_Low
8429,5061,Education,10,Male,27,High School,Low,Low,Low_Low
16414,3883,Education,4,Male,36,High School,Low,Low,Low_Low
44941,10516,Finance,8,Male,23,Associate Degree,Low,Low,Low_Low
2118,5000,Education,7,Male,25,Bachelor’s Degree,Low,Low,Low_Low
39512,4921,Education,12,Male,34,High School,Low,Low,Low_Low
25641,8911,Finance,8,Male,21,Associate Degree,Low,Low,Low_Low
23009,10848,Finance,11,Male,20,High School,Low,Low,Low_Low
65439,7622,Technology,2,Male,29,Bachelor’s Degree,Low,Low,Low_Low
20287,9435,Technology,5,Male,30,Associate Degree,Low,Low,Low_Low
69020,12046,Finance,8,Male,35,Associate Degree,Low,Low,Low_Low
44347,7941,Healthcare,6,Male,24,Master’s Degree,Low,Low,Low_Low
1874,7997,Healthcare,1,Male,27,Associate Degree,Low,Low,Low_Low
39363,7233,Technology,3,Male,37,Associate Degree,Low,Low,Low_Low
7937,10721,Finance,3,Male,23,Bachelor’s Degree,Low,Low,Low_Low
19990,4294,Education,12,Male,37,Associate Degree,Low,Low,Low_Low
71922,9031,Healthcare,9,Male,20,Bachelor’s Degree,Low,Low,Low_Low
15595,5173,Education,5,Male,34,Associate Degree,Low,Low,Low_Low
57729,5903,Media,1,Male,19,High School,Low,Low,Low_Low
61885,3831,Education,1,Male,26,Associate Degree,Low,Low,Low_Low
65400,8604,Technology,4,Male,38,Associate Degree,Low,Low,Low_Low
52921,6154,Media,2,Male,18,Master’s Degree,Low,Low,Low_Low
45197,7473,Healthcare,4,Male,30,Master’s Degree,Low,Low,Low_Low
58595,5820,Finance,9,Male,19,High School,Low,Low,Low_Low
62984,5583,Education,3,Male,38,Master’s Degree,Low,Low,Low_Low
73340,8834,Healthcare,1,Male,18,Master’s Degree,Low,Low,Low_Low
1969,3615,Education,8,Male,33,Bachelor’s Degree,Low,Low,Low_Low
11495,4604,Education,6,Male,23,High School,Low,Low,Low_Low
26964,4397,Education,5,Male,18,Associate Degree,Low,Low,Low_Low
22015,7688,Healthcare,7,Male,18,Associate Degree,Low,Low,Low_Low
42858,5831,Media,8,Male,29,Bachelor’s Degree,Low,Low,Low_Low
53642,4099,Education,2,Male,27,Associate Degree,Low,Low,Low_Low
65457,4758,Education,9,Male,27,Associate Degree,Low,Low,Low_Low
60294,6885,Technology,9,Male,27,Bachelor’s Degree,Low,Low,Low_Low
57025,6408,Media,12,Male,24,Associate Degree,Low,Low,Low_Low
36722,12548,Finance,3,Male,35,Associate Degree,Low,Low,Low_Low
6120,6213,Media,5,Male,37,Associate Degree,Low,Low,Low_Low
58345,8278,Technology,12,Male,25,Bachelor’s Degree,Low,Low,Low_Low
52794,3211,Education,12,Male,36,Associate Degree,Low,Low,Low_Low
65838,6359,Media,5,Male,25,Bachelor’s Degree,Low,Low,Low_Low
12697,2848,Education,2,Male,21,Associate Degree,Low,Low,Low_Low
14915,9397,Healthcare,10,Male,27,High School,Low,Low,Low_Low
42767,7677,Finance,2,Male,18,High School,Low,Low,Low_Low
32523,5149,Education,9,Male,19,Associate Degree,Low,Low,Low_Low
5088,8017,Technology,3,Male,37,Bachelor’s Degree,Low,Low,Low_Low
58617,6358,Media,2,Male,19,Associate Degree,Low,Low,Low_Low
19984,8038,Healthcare,5,Male,26,Associate Degree,Low,Low,Low_Low
6875,7376,Technology,6,Male,18,High School,Low,Low,Low_Low
13992,8786,Technology,4,Male,34,Associate Degree,Low,Low,Low_Low
57040,3381,Education,3,Male,22,Master’s Degree,Low,Low,Low_Low
68141,8237,Technology,9,Male,21,Bachelor’s Degree,Low,Low,Low_Low
18340,4557,Education,8,Male,31,Master’s Degree,Low,Low,Low_Low
11477,8250,Technology,10,Male,38,High School,Low,Low,Low_Low
63752,9975,Technology,9,Male,36,Bachelor’s Degree,Low,Low,Low_Low
48088,6111,Media,7,Male,35,Associate Degree,Low,Low,Low_Low
45374,7115,Finance,2,Male,22,Bachelor’s Degree,Low,Low,Low_Low
3495,5438,Education,12,Male,20,Master’s Degree,Low,Low,Low_Low
64949,9249,Healthcare,8,Male,33,Bachelor’s Degree,Low,Low,Low_Low
62391,8328,Technology,9,Male,33,Bachelor’s Degree,Low,Low,Low_Low
33176,7127,Finance,8,Male,38,Associate Degree,Low,Low,Low_Low
13999,7838,Healthcare,6,Male,19,Master’s Degree,Low,Low,Low_Low
30851,8981,Technology,7,Male,22,High School,Low,Low,Low_Low
65388,4701,Education,6,Male,24,Master’s Degree,Low,Low,Low_Low
6543,7228,Media,9,Male,21,Master’s Degree,Low,Low,Low_Low
44101,8270,Healthcare,4,Male,23,Associate Degree,Low,Low,Low_Low
21980,5767,Technology,1,Male,20,Master’s Degree,Low,Low,Low_Low
6721,7932,Technology,12,Male,21,High School,Low,Low,Low_Low
51463,6357,Media,11,Male,28,Bachelor’s Degree,Low,Low,Low_Low
66724,7906,Healthcare,3,Male,21,Associate Degree,Low,Low,Low_Low
1428,4546,Education,8,Male,26,Bachelor’s Degree,Low,Low,Low_Low
68657,8580,Healthcare,3,Male,25,Associate Degree,Low,Low,Low_Low
29691,7133,Technology,7,Male,25,High School,Low,Low,Low_Low
17214,5644,Media,5,Male,21,Associate Degree,Low,Low,Low_Low
43677,10405,Technology,12,Male,34,Master’s Degree,Low,Low,Low_Low
13721,5858,Education,5,Male,24,Bachelor’s Degree,Low,Low,Low_Low
1489,10193,Technology,8,Male,24,Associate Degree,Low,Low,Low_Low
480,7865,Healthcare,6,Male,24,Master’s Degree,Low,Low,Low_Low
1332,4696,Finance,11,Male,34,High School,Low,Low,Low_Low
28474,10892,Technology,4,Male,20,Associate Degree,Low,Low,Low_Low
47303,9617,Technology,11,Male,35,Associate Degree,Low,Low,Low_Low
38413,4457,Education,1,Male,24,Bachelor’s Degree,Low,Low,Low_Low
39539,4592,Education,10,Male,22,High School,Low,Low,Low_Low
9709,7617,Healthcare,2,Male,18,Bachelor’s Degree,Low,Low,Low_Low
53465,5532,Media,9,Male,28,Bachelor’s Degree,Low,Low,Low_Low
33036,6659,Media,5,Male,31,Associate Degree,Low,Low,Low_Low
39954,5932,Media,7,Male,35,Bachelor’s Degree,Low,Low,Low_Low
64601,5981,Media,8,Male,30,High School,Low,Low,Low_Low
63831,8397,Healthcare,1,Male,32,Bachelor’s Degree,Low,Low,Low_Low
33326,5524,Media,8,Male,37,Master’s Degree,Low,Low,Low_Low
25247,9676,Technology,12,Male,26,Bachelor’s Degree,Low,Low,Low_Low
62383,6826,Technology,1,Male,23,Master’s Degree,Low,Low,Low_Low
41316,10658,Technology,10,Male,24,PhD,Low,Low,Low_Low
3008,8799,Technology,7,Male,37,Master’s Degree,Low,Low,Low_Low
70147,10553,Technology,7,Male,22,Master’s Degree,Low,Low,Low_Low
37716,7488,Technology,7,Male,37,Bachelor’s Degree,Low,Low,Low_Low
45052,8431,Technology,12,Male,22,Bachelor’s Degree,Low,Low,Low_Low
28543,7111,Technology,3,Male,18,High School,Low,Low,Low_Low
65554,11663,Finance,7,Male,21,High School,Low,Low,Low_Low
57476,4515,Education,8,Male,21,Bachelor’s Degree,Low,Low,Low_Low
9300,5280,Education,6,Male,18,Bachelor’s Degree,Low,Low,Low_Low
25058,7559,Healthcare,2,Male,36,Bachelor’s Degree,Low,Low,Low_Low
14196,7123,Technology,1,Male,23,Bachelor’s Degree,Low,Low,Low_Low
24297,5645,Media,2,Male,32,Master’s Degree,Low,Low,Low_Low
46423,8220,Healthcare,4,Male,21,Associate Degree,Low,Low,Low_Low
58523,6684,Finance,11,Male,29,High School,Low,Low,Low_Low
50556,5777,Media,11,Male,31,High School,Low,Low,Low_Low
72015,10108,Finance,7,Male,20,Bachelor’s Degree,Low,Low,Low_Low
27546,7066,Media,2,Male,24,Master’s Degree,Low,Low,Low_Low
37313,6316,Education,6,Male,20,High School,Low,Low,Low_Low
17767,6253,Media,2,Male,24,Master’s Degree,Low,Low,Low_Low
53664,7272,Healthcare,8,Male,31,Bachelor’s Degree,Low,Low,Low_Low
14652,9006,Healthcare,1,Male,33,High School,Low,Low,Low_Low
14534,6990,Media,2,Male,36,Master’s Degree,Low,Low,Low_Low
32091,8443,Healthcare,10,Male,37,Master’s Degree,Low,Low,Low_Low
20268,5929,Media,6,Male,18,High School,Low,Low,Low_Low
72685,9033,Finance,9,Male,23,Master’s Degree,Low,Low,Low_Low
63898,5628,Education,2,Male,29,Associate Degree,Low,Low,Low_Low
34345,9009,Healthcare,8,Male,20,Associate Degree,Low,Low,Low_Low
10514,9788,Finance,1,Male,19,Bachelor’s Degree,Low,Low,Low_Low
63287,4460,Education,11,Male,19,Bachelor’s Degree,Low,Low,Low_Low
13801,9776,Technology,5,Male,34,Bachelor’s Degree,Low,Low,Low_Low
27061,5852,Media,12,Male,37,Bachelor’s Degree,Low,Low,Low_Low
31968,4272,Education,1,Male,38,PhD,Low,Low,Low_Low
23188,7645,Technology,8,Male,27,High School,Low,Low,Low_Low
68338,6316,Technology,10,Male,18,Bachelor’s Degree,Low,Low,Low_Low
57713,4153,Education,12,Male,34,Associate Degree,Low,Low,Low_Low
69808,7913,Healthcare,6,Male,19,Associate Degree,Low,Low,Low_Low
49228,8137,Technology,11,Male,36,Bachelor’s Degree,Low,Low,Low_Low
45095,7896,Healthcare,12,Male,35,High School,Low,Low,Low_Low
63547,8009,Technology,2,Male,23,Master’s Degree,Low,Low,Low_Low
42703,5130,Education,1,Male,27,Master’s Degree,Low,Low,Low_Low
47463,10276,Finance,12,Male,33,Bachelor’s Degree,Low,Low,Low_Low
9694,5153,Education,12,Male,26,Bachelor’s Degree,Low,Low,Low_Low
26103,4332,Education,12,Male,30,Master’s Degree,Low,Low,Low_Low
12852,5749,Media,6,Male,24,PhD,Low,Low,Low_Low
59256,6509,Technology,10,Male,19,Associate Degree,Low,Low,Low_Low
67087,7159,Healthcare,4,Male,18,Bachelor’s Degree,Low,Low,Low_Low
34510,8017,Finance,12,Male,25,Associate Degree,Low,Low,Low_Low
37559,6182,Finance,1,Male,20,Associate Degree,Low,Low,Low_Low
19204,9584,Technology,7,Male,18,Associate Degree,Low,Low,Low_Low
58194,9127,Healthcare,8,Male,29,Master’s Degree,Low,Low,Low_Low
55151,12018,Finance,5,Male,19,Bachelor’s Degree,Low,Low,Low_Low
33559,5119,Education,5,Male,21,Associate Degree,Low,Low,Low_Low
50081,8177,Healthcare,10,Male,29,Associate Degree,Low,Low,Low_Low
55606,5794,Finance,1,Male,21,PhD,Low,Low,Low_Low
21234,6263,Finance,3,Male,24,PhD,Low,Low,Low_Low
7775,5902,Media,6,Male,20,Bachelor’s Degree,Low,Low,Low_Low
63997,4417,Education,4,Male,26,Associate Degree,Low,Low,Low_Low
36334,9783,Healthcare,9,Male,35,Associate Degree,Low,Low,Low_Low
53765,9694,Technology,3,Male,38,Master’s Degree,Low,Low,Low_Low
22060,6304,Media,2,Male,26,Master’s Degree,Low,Low,Low_Low
73289,3806,Education,12,Male,25,Bachelor’s Degree,Low,Low,Low_Low
28527,6149,Education,2,Male,18,High School,Low,Low,Low_Low
15191,5682,Media,6,Male,32,Bachelor’s Degree,Low,Low,Low_Low
43107,8408,Finance,11,Male,24,Associate Degree,Low,Low,Low_Low
66588,7146,Healthcare,2,Male,35,Master’s Degree,Low,Low,Low_Low
37061,10033,Technology,8,Male,32,Bachelor’s Degree,Low,Low,Low_Low
57658,4605,Education,4,Male,26,High School,Low,Low,Low_Low
35433,5789,Media,8,Male,22,Master’s Degree,Low,Low,Low_Low
18160,5673,Media,3,Male,18,Bachelor’s Degree,Low,Low,Low_Low
31607,11715,Technology,3,Male,18,High School,Low,Low,Low_Low
17828,10874,Technology,9,Male,19,Bachelor’s Degree,Low,Low,Low_Low
55442,5502,Finance,8,Male,18,Associate Degree,Low,Low,Low_Low
45123,8891,Technology,12,Male,32,Associate Degree,Low,Low,Low_Low
54299,6278,Media,3,Male,32,Associate Degree,Low,Low,Low_Low
56191,4508,Education,5,Male,35,Bachelor’s Degree,Low,Low,Low_Low
31526,6106,Media,11,Male,25,Bachelor’s Degree,Low,Low,Low_Low
29450,4854,Education,11,Male,21,Master’s Degree,Low,Low,Low_Low
24569,9435,Technology,6,Male,20,Associate Degree,Low,Low,Low_Low
26696,9310,Technology,10,Male,23,Master’s Degree,Low,Low,Low_Low
38667,6821,Media,11,Male,31,Bachelor’s Degree,Low,Low,Low_Low
35993,10007,Finance,2,Male,20,High School,Low,Low,Low_Low
47963,7916,Healthcare,8,Male,26,Associate Degree,Low,Low,Low_Low
7746,9812,Technology,7,Male,19,Associate Degree,Low,Low,Low_Low
16727,7187,Technology,5,Male,18,Bachelor’s Degree,Low,Low,Low_Low
40631,8597,Healthcare,10,Male,23,Associate Degree,Low,Low,Low_Low
17938,5982,Finance,4,Male,23,Associate Degree,Low,Low,Low_Low
47027,7500,Healthcare,1,Male,26,Bachelor’s Degree,Low,Low,Low_Low
57887,5134,Education,12,Male,31,Bachelor’s Degree,Low,Low,Low_Low
71930,9058,Finance,6,Male,23,Master’s Degree,Low,Low,Low_Low
58133,7416,Technology,11,Male,26,Master’s Degree,Low,Low,Low_Low
63464,7961,Healthcare,10,Male,32,High School,Low,Low,Low_Low
53507,6556,Finance,4,Male,20,Associate Degree,Low,Low,Low_Low
44640,9875,Technology,7,Male,37,High School,Low,Low,Low_Low
54448,8168,Healthcare,2,Male,18,Bachelor’s Degree,Low,Low,Low_Low
60804,7235,Technology,4,Male,24,Associate Degree,Low,Low,Low_Low
60248,8443,Healthcare,2,Male,36,High School,Low,Low,Low_Low
59938,9909,Finance,2,Male,22,Associate Degree,Low,Low,Low_Low
32379,6101,Media,1,Male,23,High School,Low,Low,Low_Low
6497,10122,Finance,7,Male,24,Master’s Degree,Low,Low,Low_Low
44104,6045,Media,2,Male,26,Master’s Degree,Low,Low,Low_Low
60201,6138,Education,2,Male,18,Associate Degree,Low,Low,Low_Low
1422,8392,Technology,10,Male,20,Master’s Degree,Low,Low,Low_Low
47034,5096,Finance,12,Male,21,Associate Degree,Low,Low,Low_Low
41325,6320,Media,6,Male,30,Associate Degree,Low,Low,Low_Low
53472,6211,Media,6,Male,18,Master’s Degree,Low,Low,Low_Low
31168,8637,Healthcare,9,Male,25,PhD,Low,Low,Low_Low
45640,6087,Media,7,Male,27,Master’s Degree,Low,Low,Low_Low
41381,8912,Technology,6,Male,33,Master’s Degree,Low,Low,Low_Low
53480,8199,Finance,9,Male,32,Associate Degree,Low,Low,Low_Low
36348,10303,Finance,9,Male,18,Bachelor’s Degree,Low,Low,Low_Low
8322,6888,Healthcare,8,Male,26,Associate Degree,Low,Low,Low_Low
63550,5477,Media,3,Male,37,High School,Low,Low,Low_Low
29688,4670,Education,9,Male,35,Bachelor’s Degree,Low,Low,Low_Low
8825,6350,Technology,10,Male,18,Master’s Degree,Low,Low,Low_Low
5037,4989,Media,6,Male,19,PhD,Low,Low,Low_Low
67941,5237,Technology,2,Male,20,High School,Low,Low,Low_Low
10876,6539,Technology,3,Male,22,High School,Low,Low,Low_Low
16141,7388,Healthcare,12,Male,25,Bachelor’s Degree,Low,Low,Low_Low
1698,7086,Healthcare,11,Male,25,High School,Low,Low,Low_Low
28577,5979,Media,6,Male,21,High School,Low,Low,Low_Low
8275,3671,Education,4,Male,18,High School,Low,Low,Low_Low
25609,9397,Healthcare,8,Male,20,High School,Low,Low,Low_Low
23326,9062,Healthcare,1,Male,28,Associate Degree,Low,Low,Low_Low
26131,3796,Education,10,Male,34,Associate Degree,Low,Low,Low_Low
17379,8877,Healthcare,1,Male,28,Bachelor’s Degree,Low,Low,Low_Low
1992,10588,Technology,7,Male,35,Bachelor’s Degree,Low,Low,Low_Low
11730,9540,Technology,8,Male,22,Associate Degree,Low,Low,Low_Low
4182,9006,Healthcare,6,Male,22,High School,Low,Low,Low_Low
743,6693,Media,12,Male,23,High School,Low,Low,Low_Low
14446,5896,Media,10,Male,21,High School,Low,Low,Low_Low
70936,6181,Healthcare,10,Male,23,High School,Low,Low,Low_Low
69920,5494,Media,8,Male,25,Master’s Degree,Low,Low,Low_Low
11918,8879,Finance,12,Male,23,Master’s Degree,Low,Low,Low_Low
16523,10303,Technology,6,Male,34,Bachelor’s Degree,Low,Low,Low_Low
27219,2843,Education,6,Male,18,Associate Degree,Low,Low,Low_Low
26582,3700,Education,12,Male,28,Associate Degree,Low,Low,Low_Low
5353,8074,Healthcare,4,Male,23,PhD,Low,Low,Low_Low
34889,5262,Education,7,Male,33,Bachelor’s Degree,Low,Low,Low_Low
28304,6506,Media,2,Male,31,Master’s Degree,Low,Low,Low_Low
13858,8071,Healthcare,8,Male,25,Bachelor’s Degree,Low,Low,Low_Low
52942,4554,Education,4,Male,27,Bachelor’s Degree,Low,Low,Low_Low
73028,7416,Healthcare,2,Male,25,Master’s Degree,Low,Low,Low_Low
60610,8719,Healthcare,5,Male,18,Bachelor’s Degree,Low,Low,Low_Low
57408,9126,Finance,11,Male,34,Master’s Degree,Low,Low,Low_Low
16899,11083,Finance,5,Male,31,High School,Low,Low,Low_Low
14764,10190,Finance,3,Male,31,Associate Degree,Low,Low,Low_Low
61981,9245,Technology,3,Male,27,Associate Degree,Low,Low,Low_Low
34043,11060,Technology,11,Male,36,Associate Degree,Low,Low,Low_Low
47236,10527,Technology,2,Male,24,Associate Degree,Low,Low,Low_Low
31790,5980,Finance,8,Male,21,Master’s Degree,Low,Low,Low_Low
51123,3851,Education,1,Male,21,High School,Low,Low,Low_Low
2749,4493,Education,7,Male,25,Bachelor’s Degree,Low,Low,Low_Low
35391,3874,Education,1,Male,28,Bachelor’s Degree,Low,Low,Low_Low
43996,9708,Healthcare,1,Male,36,Associate Degree,Low,Low,Low_Low
19037,5118,Education,5,Male,20,Associate Degree,Low,Low,Low_Low
67737,10103,Technology,8,Male,20,Master’s Degree,Low,Low,Low_Low
58530,5313,Education,5,Male,21,Bachelor’s Degree,Low,Low,Low_Low
29173,8164,Healthcare,9,Male,33,High School,Low,Low,Low_Low
68888,6319,Media,5,Male,24,Bachelor’s Degree,Low,Low,Low_Low
