EmployeeID,MonthlyIncome,JobRole,TotalWorkingYears,Gender,Age,Education Level,AgeGroup,ExpGroup,Cluster
70599,6319,Media,23,Female,40,Master’s Degree,High,High,High_High
3791,5765,Media,16,Female,41,Bachelor’s Degree,High,High,High_High
4472,6380,Healthcare,26,Female,42,High School,High,High,High_High
42036,7198,Healthcare,30,Female,44,High School,High,High,High_High
37811,6194,Media,29,Female,39,Master’s Degree,High,High,High_High
47642,6509,Media,15,Female,56,High School,High,High,High_High
44302,9459,Technology,17,Female,53,Bachelor’s Degree,High,High,High_High
27732,5435,Education,21,Female,50,Bachelor’s Degree,High,High,High_High
39430,3760,Education,20,Female,49,High School,High,High,High_High
61067,7287,Technology,35,Female,46,Bachelor’s Degree,High,High,High_High
29527,8705,Finance,25,Female,42,Associate Degree,High,High,High_High
5083,6292,Finance,16,Female,39,Master’s Degree,High,High,High_High
36144,7805,Healthcare,15,Female,39,Associate Degree,High,High,High_High
35987,7631,Healthcare,27,Female,49,Bachelor’s Degree,High,High,High_High
45183,7232,Finance,34,Female,45,Associate Degree,High,High,High_High
33851,6409,Media,25,Female,57,High School,High,High,High_High
43991,5434,Media,44,Female,57,Master’s Degree,High,High,High_High
7975,5801,Media,33,Female,54,Associate Degree,High,High,High_High
34592,6868,Healthcare,28,Female,55,Associate Degree,High,High,High_High
70896,6340,Media,27,Female,49,Bachelor’s Degree,High,High,High_High
46371,7102,Healthcare,34,Female,58,Associate Degree,High,High,High_High
11298,5721,Education,24,Female,59,Master’s Degree,High,High,High_High
29746,10220,Technology,27,Female,56,Master’s Degree,High,High,High_High
32520,3145,Education,33,Female,41,Bachelor’s Degree,High,High,High_High
69305,8200,Healthcare,31,Female,45,Bachelor’s Degree,High,High,High_High
67220,5639,Technology,38,Female,57,Bachelor’s Degree,High,High,High_High
47274,7917,Finance,18,Female,58,High School,High,High,High_High
3962,6209,Healthcare,22,Female,40,Master’s Degree,High,High,High_High
40595,5431,Media,14,Female,55,Bachelor’s Degree,High,High,High_High
35560,10626,Technology,18,Female,45,PhD,High,High,High_High
47129,10166,Technology,32,Female,53,Bachelor’s Degree,High,High,High_High
53707,11831,Technology,15,Female,57,Master’s Degree,High,High,High_High
50019,6484,Media,20,Female,47,Bachelor’s Degree,High,High,High_High
21708,7700,Technology,29,Female,55,High School,High,High,High_High
30794,9087,Technology,17,Female,57,Associate Degree,High,High,High_High
47734,3886,Education,22,Female,52,High School,High,High,High_High
67551,4518,Education,28,Female,53,Master’s Degree,High,High,High_High
73911,8638,Technology,18,Female,49,High School,High,High,High_High
44172,10044,Finance,28,Female,53,Bachelor’s Degree,High,High,High_High
26602,7708,Healthcare,37,Female,46,Master’s Degree,High,High,High_High
3782,11232,Technology,18,Female,54,Bachelor’s Degree,High,High,High_High
29617,8420,Healthcare,47,Female,58,Master’s Degree,High,High,High_High
33775,7385,Healthcare,36,Female,59,PhD,High,High,High_High
46846,6401,Media,35,Female,45,Master’s Degree,High,High,High_High
16898,6081,Media,31,Female,40,Bachelor’s Degree,High,High,High_High
23093,4531,Education,44,Female,54,Associate Degree,High,High,High_High
17665,6976,Media,18,Female,54,High School,High,High,High_High
6613,9180,Technology,30,Female,57,Bachelor’s Degree,High,High,High_High
26723,6798,Finance,42,Female,53,Bachelor’s Degree,High,High,High_High
61238,5555,Media,24,Female,48,High School,High,High,High_High
34968,4803,Education,14,Female,55,High School,High,High,High_High
63333,9122,Finance,21,Female,52,Bachelor’s Degree,High,High,High_High
72870,3731,Education,23,Female,41,Associate Degree,High,High,High_High
43178,9198,Technology,16,Female,39,Master’s Degree,High,High,High_High
22490,4323,Education,41,Female,54,Associate Degree,High,High,High_High
71362,5852,Technology,25,Female,47,Bachelor’s Degree,High,High,High_High
36748,7518,Technology,32,Female,53,PhD,High,High,High_High
32474,6488,Healthcare,34,Female,45,Master’s Degree,High,High,High_High
19233,9990,Healthcare,36,Female,49,Bachelor’s Degree,High,High,High_High
12948,5613,Media,28,Female,43,PhD,High,High,High_High
73487,7816,Technology,24,Female,58,High School,High,High,High_High
67458,4729,Education,16,Female,43,Bachelor’s Degree,High,High,High_High
70644,8944,Technology,15,Female,46,High School,High,High,High_High
68709,8659,Healthcare,18,Female,52,Master’s Degree,High,High,High_High
35027,5944,Media,14,Female,40,High School,High,High,High_High
31668,6699,Media,24,Female,39,Bachelor’s Degree,High,High,High_High
27169,5579,Media,40,Female,53,High School,High,High,High_High
57452,7797,Healthcare,15,Female,43,PhD,High,High,High_High
913,9554,Finance,36,Female,55,Associate Degree,High,High,High_High
21242,8899,Technology,15,Female,58,Master’s Degree,High,High,High_High
29233,5585,Media,33,Female,47,Associate Degree,High,High,High_High
23060,9902,Technology,25,Female,53,Bachelor’s Degree,High,High,High_High
24130,12763,Technology,34,Female,44,Associate Degree,High,High,High_High
56420,9062,Finance,28,Female,49,Master’s Degree,High,High,High_High
56258,5672,Media,15,Female,53,High School,High,High,High_High
34944,8959,Healthcare,23,Female,49,Master’s Degree,High,High,High_High
19461,8243,Healthcare,29,Female,50,Associate Degree,High,High,High_High
64442,8181,Finance,14,Female,52,Associate Degree,High,High,High_High
4048,6652,Healthcare,44,Female,53,Bachelor’s Degree,High,High,High_High
34785,5175,Media,23,Female,41,Master’s Degree,High,High,High_High
24906,4119,Education,31,Female,52,PhD,High,High,High_High
37022,10326,Technology,23,Female,42,Bachelor’s Degree,High,High,High_High
63718,5555,Media,42,Female,50,Associate Degree,High,High,High_High
1772,8537,Finance,26,Female,52,Associate Degree,High,High,High_High
33826,8340,Technology,28,Female,59,Master’s Degree,High,High,High_High
32715,6101,Media,29,Female,39,Bachelor’s Degree,High,High,High_High
41488,5981,Media,32,Female,56,Bachelor’s Degree,High,High,High_High
16786,10791,Technology,39,Female,55,Bachelor’s Degree,High,High,High_High
40243,11335,Finance,28,Female,47,Bachelor’s Degree,High,High,High_High
56679,7172,Healthcare,49,Female,59,Bachelor’s Degree,High,High,High_High
41762,5531,Technology,13,Female,59,Associate Degree,High,High,High_High
6359,4698,Education,20,Female,41,Master’s Degree,High,High,High_High
31070,9398,Technology,25,Female,55,Master’s Degree,High,High,High_High
37895,6153,Finance,41,Female,56,Associate Degree,High,High,High_High
44940,8364,Technology,24,Female,39,High School,High,High,High_High
39725,4390,Education,20,Female,45,Master’s Degree,High,High,High_High
11683,4918,Finance,26,Female,54,Master’s Degree,High,High,High_High
31136,6202,Healthcare,20,Female,46,High School,High,High,High_High
62761,7257,Technology,31,Female,54,Bachelor’s Degree,High,High,High_High
15351,5104,Education,24,Female,51,High School,High,High,High_High
42700,7302,Healthcare,46,Female,57,Associate Degree,High,High,High_High
16240,13044,Finance,31,Female,50,Associate Degree,High,High,High_High
46754,5354,Education,26,Female,42,High School,High,High,High_High
36939,7466,Technology,27,Female,55,Associate Degree,High,High,High_High
43522,6494,Finance,26,Female,40,Master’s Degree,High,High,High_High
58491,10163,Technology,32,Female,52,Bachelor’s Degree,High,High,High_High
63506,11012,Technology,20,Female,48,Bachelor’s Degree,High,High,High_High
46978,4553,Education,23,Female,42,High School,High,High,High_High
69151,9498,Healthcare,43,Female,58,Bachelor’s Degree,High,High,High_High
29449,5580,Media,26,Female,42,Associate Degree,High,High,High_High
35805,8405,Finance,25,Female,54,Bachelor’s Degree,High,High,High_High
14270,3944,Education,26,Female,47,Bachelor’s Degree,High,High,High_High
23563,5960,Media,23,Female,40,Associate Degree,High,High,High_High
13990,7213,Finance,40,Female,57,Bachelor’s Degree,High,High,High_High
38934,12026,Technology,25,Female,42,Associate Degree,High,High,High_High
6680,6507,Healthcare,32,Female,41,Master’s Degree,High,High,High_High
59893,3539,Education,17,Female,50,Bachelor’s Degree,High,High,High_High
21834,6471,Finance,35,Female,52,Bachelor’s Degree,High,High,High_High
3278,6167,Media,19,Female,39,Bachelor’s Degree,High,High,High_High
33053,8144,Finance,28,Female,44,Bachelor’s Degree,High,High,High_High
67775,5287,Finance,36,Female,51,Master’s Degree,High,High,High_High
62237,9074,Healthcare,23,Female,54,Associate Degree,High,High,High_High
28216,9644,Technology,25,Female,51,Master’s Degree,High,High,High_High
35487,4307,Education,27,Female,44,Associate Degree,High,High,High_High
21716,10910,Technology,13,Female,49,Bachelor’s Degree,High,High,High_High
34505,7876,Healthcare,49,Female,58,Master’s Degree,High,High,High_High
49903,5816,Media,23,Female,55,Associate Degree,High,High,High_High
14106,9719,Finance,35,Female,48,Master’s Degree,High,High,High_High
23099,4565,Education,14,Female,47,High School,High,High,High_High
41048,5835,Media,27,Female,40,Bachelor’s Degree,High,High,High_High
36229,9548,Healthcare,47,Female,58,Associate Degree,High,High,High_High
1733,6882,Healthcare,22,Female,58,PhD,High,High,High_High
978,8628,Technology,31,Female,53,Bachelor’s Degree,High,High,High_High
22633,5439,Education,51,Female,59,Associate Degree,High,High,High_High
40710,9521,Healthcare,19,Female,58,PhD,High,High,High_High
59209,4073,Education,17,Female,45,Master’s Degree,High,High,High_High
11383,10524,Technology,23,Female,50,Associate Degree,High,High,High_High
62459,10110,Technology,28,Female,49,Bachelor’s Degree,High,High,High_High
19634,4674,Technology,25,Female,39,High School,High,High,High_High
68861,5827,Media,29,Female,50,Associate Degree,High,High,High_High
2682,6764,Healthcare,20,Female,56,Bachelor’s Degree,High,High,High_High
72730,5628,Media,21,Female,44,Master’s Degree,High,High,High_High
61054,7037,Healthcare,39,Female,54,Associate Degree,High,High,High_High
8061,5971,Healthcare,14,Female,53,Associate Degree,High,High,High_High
55192,5808,Healthcare,24,Female,48,Bachelor’s Degree,High,High,High_High
34792,9699,Technology,28,Female,39,Associate Degree,High,High,High_High
73194,9238,Technology,23,Female,58,Associate Degree,High,High,High_High
45116,5821,Media,23,Female,41,High School,High,High,High_High
2295,8655,Healthcare,18,Female,44,High School,High,High,High_High
34437,2792,Education,25,Female,43,Associate Degree,High,High,High_High
55872,4531,Education,14,Female,48,Master’s Degree,High,High,High_High
14046,5405,Education,26,Female,45,Bachelor’s Degree,High,High,High_High
40794,4227,Education,32,Female,45,Associate Degree,High,High,High_High
23014,5442,Media,28,Female,41,Associate Degree,High,High,High_High
48773,6697,Finance,22,Female,43,Associate Degree,High,High,High_High
39017,5851,Media,35,Female,50,Associate Degree,High,High,High_High
40458,8610,Finance,22,Female,59,Master’s Degree,High,High,High_High
38332,6378,Media,24,Female,42,Associate Degree,High,High,High_High
65886,5679,Media,26,Female,54,Associate Degree,High,High,High_High
8872,8352,Healthcare,21,Female,59,Master’s Degree,High,High,High_High
11798,7373,Healthcare,28,Female,50,Master’s Degree,High,High,High_High
3839,8863,Healthcare,41,Female,51,Master’s Degree,High,High,High_High
5662,5492,Healthcare,21,Female,40,Associate Degree,High,High,High_High
1906,5892,Media,26,Female,58,Bachelor’s Degree,High,High,High_High
5674,4187,Education,34,Female,45,Bachelor’s Degree,High,High,High_High
24991,8936,Healthcare,37,Female,53,Bachelor’s Degree,High,High,High_High
63801,6823,Finance,30,Female,49,Bachelor’s Degree,High,High,High_High
36600,4874,Education,31,Female,50,Associate Degree,High,High,High_High
45757,10718,Technology,14,Female,47,PhD,High,High,High_High
20920,8545,Technology,17,Female,47,Associate Degree,High,High,High_High
54293,8470,Healthcare,46,Female,56,High School,High,High,High_High
5117,8061,Healthcare,29,Female,42,Associate Degree,High,High,High_High
38703,6724,Healthcare,42,Female,54,High School,High,High,High_High
33032,5342,Media,21,Female,44,High School,High,High,High_High
44093,5343,Media,15,Female,42,Bachelor’s Degree,High,High,High_High
54516,7994,Finance,29,Female,39,Bachelor’s Degree,High,High,High_High
24890,5331,Media,19,Female,40,Bachelor’s Degree,High,High,High_High
31150,9857,Technology,35,Female,48,Bachelor’s Degree,High,High,High_High
29498,7231,Healthcare,17,Female,59,Bachelor’s Degree,High,High,High_High
2302,8918,Finance,21,Female,56,Master’s Degree,High,High,High_High
50093,5920,Media,18,Female,59,Master’s Degree,High,High,High_High
23623,5553,Healthcare,30,Female,41,Associate Degree,High,High,High_High
64881,6572,Media,34,Female,42,Master’s Degree,High,High,High_High
12093,8608,Healthcare,19,Female,49,Master’s Degree,High,High,High_High
57732,9952,Finance,14,Female,46,Associate Degree,High,High,High_High
8802,7398,Technology,29,Female,50,High School,High,High,High_High
35228,6651,Technology,13,Female,55,Master’s Degree,High,High,High_High
60573,7506,Healthcare,35,Female,43,High School,High,High,High_High
52739,8664,Technology,27,Female,45,Bachelor’s Degree,High,High,High_High
18684,3636,Education,25,Female,39,PhD,High,High,High_High
45356,6438,Media,48,Female,57,Associate Degree,High,High,High_High
40445,6257,Media,27,Female,44,Bachelor’s Degree,High,High,High_High
54495,6632,Finance,20,Female,41,PhD,High,High,High_High
13756,4157,Education,25,Female,58,Master’s Degree,High,High,High_High
62097,8613,Technology,32,Female,53,High School,High,High,High_High
15259,7612,Healthcare,25,Female,56,Master’s Degree,High,High,High_High
10264,3579,Education,22,Female,56,Associate Degree,High,High,High_High
27256,7572,Healthcare,50,Female,58,Bachelor’s Degree,High,High,High_High
2490,3590,Education,41,Female,59,High School,High,High,High_High
30656,9050,Healthcare,14,Female,50,Bachelor’s Degree,High,High,High_High
1801,4954,Education,19,Female,57,Associate Degree,High,High,High_High
13378,4552,Education,49,Female,59,PhD,High,High,High_High
55871,8461,Technology,34,Female,52,Bachelor’s Degree,High,High,High_High
32242,6122,Healthcare,32,Female,45,Bachelor’s Degree,High,High,High_High
4076,6262,Media,14,Female,59,Bachelor’s Degree,High,High,High_High
60313,3169,Education,35,Female,44,Associate Degree,High,High,High_High
25976,7400,Healthcare,44,Female,52,Master’s Degree,High,High,High_High
11607,4461,Education,17,Female,43,Associate Degree,High,High,High_High
4620,5048,Education,39,Female,49,Associate Degree,High,High,High_High
10862,7714,Healthcare,15,Female,53,High School,High,High,High_High
11576,7061,Healthcare,25,Female,47,Associate Degree,High,High,High_High
51367,10294,Technology,14,Female,49,High School,High,High,High_High
66786,10017,Finance,46,Female,57,Bachelor’s Degree,High,High,High_High
48907,3604,Education,21,Female,45,PhD,High,High,High_High
11464,8128,Technology,27,Female,54,Associate Degree,High,High,High_High
43142,10389,Technology,18,Female,41,Master’s Degree,High,High,High_High
54464,7257,Healthcare,36,Female,49,Associate Degree,High,High,High_High
60438,5682,Media,18,Female,57,High School,High,High,High_High
27509,4254,Education,21,Female,58,High School,High,High,High_High
53188,7923,Finance,31,Female,47,Bachelor’s Degree,High,High,High_High
35458,11740,Finance,27,Female,41,Bachelor’s Degree,High,High,High_High
15814,9593,Technology,30,Female,43,Bachelor’s Degree,High,High,High_High
73734,5987,Media,23,Female,56,Associate Degree,High,High,High_High
58477,6082,Media,37,Female,53,Master’s Degree,High,High,High_High
10232,4635,Education,27,Female,40,Master’s Degree,High,High,High_High
42394,9301,Technology,48,Female,56,Bachelor’s Degree,High,High,High_High
6099,3578,Education,18,Female,46,Bachelor’s Degree,High,High,High_High
469,8730,Technology,32,Female,52,Associate Degree,High,High,High_High
34996,8446,Technology,24,Female,39,Master’s Degree,High,High,High_High
38270,10292,Finance,31,Female,43,Bachelor’s Degree,High,High,High_High
59478,5666,Media,34,Female,56,Master’s Degree,High,High,High_High
38993,5500,Finance,19,Female,51,Bachelor’s Degree,High,High,High_High
16179,6843,Healthcare,31,Female,45,Bachelor’s Degree,High,High,High_High
3548,5232,Media,24,Female,42,Associate Degree,High,High,High_High
9098,5915,Media,34,Female,45,Associate Degree,High,High,High_High
25218,6257,Media,46,Female,54,Associate Degree,High,High,High_High
5643,6051,Technology,35,Female,46,PhD,High,High,High_High
39927,8631,Technology,40,Female,49,Master’s Degree,High,High,High_High
22568,8501,Finance,39,Female,49,High School,High,High,High_High
2846,4527,Education,20,Female,57,Bachelor’s Degree,High,High,High_High
55002,4413,Education,37,Female,47,Bachelor’s Degree,High,High,High_High
5787,4498,Education,17,Female,39,Associate Degree,High,High,High_High
62178,11314,Technology,13,Female,47,High School,High,High,High_High
55057,6409,Media,32,Female,46,Associate Degree,High,High,High_High
67771,11285,Technology,30,Female,58,High School,High,High,High_High
35294,8658,Healthcare,33,Female,46,Master’s Degree,High,High,High_High
69633,8793,Finance,23,Female,54,High School,High,High,High_High
70098,8572,Healthcare,41,Female,58,Bachelor’s Degree,High,High,High_High
58331,5239,Media,14,Female,50,Master’s Degree,High,High,High_High
30939,6678,Healthcare,13,Female,57,Bachelor’s Degree,High,High,High_High
19753,7699,Finance,20,Female,41,Master’s Degree,High,High,High_High
31020,7698,Healthcare,18,Female,54,High School,High,High,High_High
26693,9963,Technology,46,Female,54,Associate Degree,High,High,High_High
55018,8444,Technology,13,Female,49,Bachelor’s Degree,High,High,High_High
68676,6291,Media,14,Female,49,Bachelor’s Degree,High,High,High_High
38150,9241,Healthcare,26,Female,43,High School,High,High,High_High
35634,10034,Finance,16,Female,51,High School,High,High,High_High
28319,6326,Healthcare,37,Female,47,Associate Degree,High,High,High_High
2,9099,Technology,22,Female,46,Bachelor’s Degree,High,High,High_High
7649,11351,Technology,26,Female,39,High School,High,High,High_High
16974,10478,Technology,29,Female,40,Associate Degree,High,High,High_High
38125,5734,Media,30,Female,45,Bachelor’s Degree,High,High,High_High
69399,4932,Media,26,Female,41,Master’s Degree,High,High,High_High
15644,8102,Healthcare,18,Female,41,High School,High,High,High_High
69863,6936,Technology,19,Female,51,Bachelor’s Degree,High,High,High_High
51324,10996,Finance,34,Female,50,Master’s Degree,High,High,High_High
71194,7536,Healthcare,19,Female,41,Master’s Degree,High,High,High_High
54878,7757,Healthcare,21,Female,52,Bachelor’s Degree,High,High,High_High
15361,6845,Healthcare,19,Female,43,Master’s Degree,High,High,High_High
1112,7064,Healthcare,26,Female,47,Associate Degree,High,High,High_High
14069,6701,Media,30,Female,49,High School,High,High,High_High
14837,9483,Technology,22,Female,51,Master’s Degree,High,High,High_High
51618,8166,Healthcare,20,Female,43,Bachelor’s Degree,High,High,High_High
59691,8331,Technology,21,Female,59,High School,High,High,High_High
52581,11076,Technology,31,Female,46,Associate Degree,High,High,High_High
51165,7663,Technology,31,Female,57,High School,High,High,High_High
50967,8687,Healthcare,44,Female,52,Associate Degree,High,High,High_High
35447,8819,Finance,21,Female,44,High School,High,High,High_High
36571,9433,Technology,23,Female,55,Master’s Degree,High,High,High_High
36831,6886,Healthcare,34,Female,42,Associate Degree,High,High,High_High
34455,7721,Technology,20,Female,51,Master’s Degree,High,High,High_High
29851,6353,Media,22,Female,40,Associate Degree,High,High,High_High
24117,7837,Technology,29,Female,39,Bachelor’s Degree,High,High,High_High
13876,10280,Technology,30,Female,39,Bachelor’s Degree,High,High,High_High
3579,6480,Finance,18,Female,43,Bachelor’s Degree,High,High,High_High
17067,6058,Media,16,Female,54,Bachelor’s Degree,High,High,High_High
47313,7027,Finance,20,Female,48,High School,High,High,High_High
2924,5272,Education,14,Female,45,Master’s Degree,High,High,High_High
49658,9106,Healthcare,28,Female,39,Master’s Degree,High,High,High_High
50137,12392,Finance,29,Female,49,Master’s Degree,High,High,High_High
66241,6370,Finance,31,Female,49,Associate Degree,High,High,High_High
24926,6866,Media,21,Female,41,High School,High,High,High_High
41223,5361,Education,34,Female,49,Associate Degree,High,High,High_High
60851,8464,Finance,14,Female,52,Bachelor’s Degree,High,High,High_High
29865,9413,Technology,21,Female,49,Associate Degree,High,High,High_High
3590,4055,Education,17,Female,45,Associate Degree,High,High,High_High
42411,4874,Education,13,Female,53,Bachelor’s Degree,High,High,High_High
57471,6744,Healthcare,28,Female,54,High School,High,High,High_High
5917,9259,Technology,15,Female,58,Master’s Degree,High,High,High_High
36362,7084,Media,18,Female,58,Bachelor’s Degree,High,High,High_High
32449,6546,Media,34,Female,54,Associate Degree,High,High,High_High
4179,8502,Healthcare,16,Female,56,High School,High,High,High_High
53185,5432,Media,26,Female,53,Bachelor’s Degree,High,High,High_High
30272,6420,Healthcare,23,Female,43,Associate Degree,High,High,High_High
60236,7031,Finance,28,Female,45,Associate Degree,High,High,High_High
44971,5268,Media,29,Female,41,Bachelor’s Degree,High,High,High_High
73618,3748,Education,36,Female,54,High School,High,High,High_High
56478,12165,Finance,16,Female,39,Bachelor’s Degree,High,High,High_High
28803,8306,Healthcare,35,Female,56,Master’s Degree,High,High,High_High
15189,5232,Education,38,Female,59,High School,High,High,High_High
21965,9785,Technology,44,Female,55,Master’s Degree,High,High,High_High
27839,7576,Technology,14,Female,49,Master’s Degree,High,High,High_High
22727,10403,Technology,30,Female,52,Bachelor’s Degree,High,High,High_High
11287,8650,Healthcare,21,Female,45,Master’s Degree,High,High,High_High
52618,2861,Education,41,Female,53,Associate Degree,High,High,High_High
22391,6880,Media,21,Female,59,Master’s Degree,High,High,High_High
43705,5934,Media,33,Female,58,Master’s Degree,High,High,High_High
20910,8320,Healthcare,44,Female,57,Master’s Degree,High,High,High_High
28588,10275,Technology,50,Female,58,Master’s Degree,High,High,High_High
11186,8061,Healthcare,25,Female,57,PhD,High,High,High_High
65275,4989,Education,25,Female,49,Associate Degree,High,High,High_High
4068,8009,Healthcare,20,Female,46,High School,High,High,High_High
33239,9186,Healthcare,42,Female,57,Bachelor’s Degree,High,High,High_High
62118,9410,Technology,39,Female,58,Bachelor’s Degree,High,High,High_High
58321,3306,Finance,14,Female,44,Associate Degree,High,High,High_High
38472,12268,Finance,19,Female,44,High School,High,High,High_High
57688,5184,Finance,38,Female,51,Bachelor’s Degree,High,High,High_High
56010,10641,Finance,37,Female,52,Master’s Degree,High,High,High_High
14028,8896,Healthcare,16,Female,43,Bachelor’s Degree,High,High,High_High
47092,8083,Healthcare,31,Female,47,Associate Degree,High,High,High_High
16182,4170,Education,40,Female,51,Master’s Degree,High,High,High_High
2878,8119,Finance,19,Female,55,Bachelor’s Degree,High,High,High_High
70654,9598,Healthcare,14,Female,50,High School,High,High,High_High
54599,5949,Media,21,Female,48,Master’s Degree,High,High,High_High
63962,7986,Technology,35,Female,54,Bachelor’s Degree,High,High,High_High
9375,9425,Technology,15,Female,50,Associate Degree,High,High,High_High
68755,4761,Education,15,Female,57,Bachelor’s Degree,High,High,High_High
39248,9050,Healthcare,33,Female,50,Master’s Degree,High,High,High_High
37027,4992,Education,26,Female,56,Bachelor’s Degree,High,High,High_High
63620,8732,Technology,40,Female,54,Bachelor’s Degree,High,High,High_High
45230,6077,Media,21,Female,40,High School,High,High,High_High
37628,4421,Education,17,Female,44,Bachelor’s Degree,High,High,High_High
21956,6589,Media,22,Female,40,Bachelor’s Degree,High,High,High_High
65705,3608,Education,23,Female,41,Bachelor’s Degree,High,High,High_High
73174,6353,Healthcare,19,Female,44,Bachelor’s Degree,High,High,High_High
11319,7946,Technology,45,Female,54,Master’s Degree,High,High,High_High
45981,4652,Education,30,Female,39,High School,High,High,High_High
1024,8008,Finance,35,Female,57,Master’s Degree,High,High,High_High
8766,5189,Education,39,Female,56,Master’s Degree,High,High,High_High
9138,4143,Education,34,Female,59,Associate Degree,High,High,High_High
26575,7322,Technology,41,Female,54,Associate Degree,High,High,High_High
4950,12006,Technology,22,Female,59,Associate Degree,High,High,High_High
21786,9166,Healthcare,14,Female,48,Bachelor’s Degree,High,High,High_High
55768,8102,Healthcare,28,Female,43,High School,High,High,High_High
7572,5632,Media,25,Female,58,High School,High,High,High_High
18804,6799,Technology,33,Female,56,Associate Degree,High,High,High_High
10253,7779,Healthcare,32,Female,50,Bachelor’s Degree,High,High,High_High
4160,6322,Healthcare,25,Female,59,Bachelor’s Degree,High,High,High_High
33322,8880,Finance,29,Female,56,Master’s Degree,High,High,High_High
22969,6629,Finance,16,Female,50,Associate Degree,High,High,High_High
51710,8568,Finance,31,Female,45,Master’s Degree,High,High,High_High
42298,10003,Technology,32,Female,59,Master’s Degree,High,High,High_High
9960,10417,Finance,19,Female,42,High School,High,High,High_High
74467,8447,Finance,33,Female,49,Master’s Degree,High,High,High_High
74404,5892,Media,48,Female,58,Bachelor’s Degree,High,High,High_High
55694,6542,Healthcare,20,Female,55,Master’s Degree,High,High,High_High
20727,9070,Finance,19,Female,42,Master’s Degree,High,High,High_High
57991,6004,Finance,30,Female,59,Bachelor’s Degree,High,High,High_High
31292,6452,Technology,14,Female,46,Master’s Degree,High,High,High_High
40467,3898,Education,14,Female,59,High School,High,High,High_High
48108,6553,Media,18,Female,55,Associate Degree,High,High,High_High
18855,8119,Healthcare,43,Female,58,Bachelor’s Degree,High,High,High_High
36324,3626,Education,28,Female,45,High School,High,High,High_High
72332,5746,Healthcare,14,Female,50,Master’s Degree,High,High,High_High
25562,7040,Healthcare,37,Female,49,Master’s Degree,High,High,High_High
22324,5952,Media,19,Female,58,Associate Degree,High,High,High_High
35087,6746,Media,29,Female,48,Associate Degree,High,High,High_High
68150,4531,Education,28,Female,45,Master’s Degree,High,High,High_High
2346,4051,Education,21,Female,39,Associate Degree,High,High,High_High
27858,4362,Education,32,Female,56,Bachelor’s Degree,High,High,High_High
49698,8805,Technology,37,Female,55,Associate Degree,High,High,High_High
46045,9531,Technology,33,Female,53,Associate Degree,High,High,High_High
51842,3632,Education,25,Female,44,High School,High,High,High_High
30246,8841,Technology,23,Female,43,Associate Degree,High,High,High_High
47193,5823,Media,30,Female,42,Bachelor’s Degree,High,High,High_High
46880,6434,Technology,38,Female,54,High School,High,High,High_High
43623,10040,Technology,16,Female,44,PhD,High,High,High_High
11732,7016,Technology,25,Female,40,Bachelor’s Degree,High,High,High_High
48077,7984,Technology,40,Female,54,Bachelor’s Degree,High,High,High_High
25971,8479,Technology,20,Female,46,Bachelor’s Degree,High,High,High_High
38116,6679,Healthcare,29,Female,39,Associate Degree,High,High,High_High
73310,9568,Healthcare,18,Female,43,Bachelor’s Degree,High,High,High_High
71174,6310,Media,25,Female,47,Master’s Degree,High,High,High_High
40607,6699,Technology,34,Female,57,Bachelor’s Degree,High,High,High_High
68683,9377,Healthcare,19,Female,43,High School,High,High,High_High
14783,3993,Education,31,Female,56,Master’s Degree,High,High,High_High
44508,4218,Education,37,Female,56,High School,High,High,High_High
51126,7604,Finance,28,Female,43,Associate Degree,High,High,High_High
26890,10832,Finance,22,Female,43,Associate Degree,High,High,High_High
68673,3214,Education,14,Female,50,Bachelor’s Degree,High,High,High_High
66048,9600,Technology,23,Female,57,High School,High,High,High_High
13183,6682,Media,42,Female,54,Bachelor’s Degree,High,High,High_High
32524,9333,Healthcare,30,Female,51,Associate Degree,High,High,High_High
28486,7240,Media,39,Female,53,Associate Degree,High,High,High_High
8102,7759,Finance,31,Female,39,Bachelor’s Degree,High,High,High_High
1657,7482,Technology,16,Female,49,High School,High,High,High_High
7748,7614,Finance,22,Female,40,Master’s Degree,High,High,High_High
31897,4212,Education,34,Female,43,High School,High,High,High_High
42105,5778,Education,41,Female,56,Bachelor’s Degree,High,High,High_High
22946,8294,Technology,21,Female,42,Bachelor’s Degree,High,High,High_High
6147,9485,Technology,18,Female,44,Associate Degree,High,High,High_High
42946,7879,Technology,33,Female,58,Master’s Degree,High,High,High_High
56135,8091,Technology,19,Female,51,Associate Degree,High,High,High_High
10424,8163,Healthcare,42,Female,53,High School,High,High,High_High
14,3831,Education,15,Female,41,Associate Degree,High,High,High_High
31912,5483,Education,26,Female,58,Bachelor’s Degree,High,High,High_High
42633,7043,Media,27,Female,44,Bachelor’s Degree,High,High,High_High
24509,7272,Media,23,Female,47,Associate Degree,High,High,High_High
73598,8895,Healthcare,27,Female,43,Associate Degree,High,High,High_High
30988,5628,Media,47,Female,57,Master’s Degree,High,High,High_High
53143,8417,Healthcare,20,Female,56,Bachelor’s Degree,High,High,High_High
58058,5128,Education,15,Female,44,Master’s Degree,High,High,High_High
14454,3169,Education,17,Female,56,High School,High,High,High_High
68142,4373,Education,16,Female,56,High School,High,High,High_High
5760,6686,Healthcare,30,Female,52,Associate Degree,High,High,High_High
45938,9244,Technology,14,Female,42,Master’s Degree,High,High,High_High
