EmployeeID,MonthlyIncome,JobRole,TotalWorkingYears,Gender,Age,Education Level,AgeGroup,ExpGroup,Cluster
48655,6212,Finance,5,Male,58,High School,High,Low,High_Low
23867,8752,Healthcare,7,Male,42,Bachelor’s Degree,High,Low,High_Low
72693,10729,Technology,2,Male,47,Bachelor’s Degree,High,Low,High_Low
17691,6110,Media,9,Male,53,High School,High,Low,High_Low
2961,4263,Education,11,Male,46,Associate Degree,High,Low,High_Low
12614,9352,Healthcare,4,Female,41,High School,High,Low,High_Low
2324,4559,Media,8,Male,46,Associate Degree,High,Low,High_Low
32933,6970,Healthcare,8,Male,52,Master’s Degree,High,Low,High_Low
32818,8467,Healthcare,12,Male,54,Bachelor’s Degree,High,Low,High_Low
17881,5949,Media,8,Female,49,Bachelor’s Degree,High,Low,High_Low
60117,3994,Education,4,Female,44,Bachelor’s Degree,High,Low,High_Low
71444,4990,Finance,2,Male,55,Master’s Degree,High,Low,High_Low
10477,4621,Education,9,Female,48,Master’s Degree,High,Low,High_Low
34183,12430,Technology,10,Female,45,High School,High,Low,High_Low
19994,4562,Education,1,Male,42,Bachelor’s Degree,High,Low,High_Low
17689,4311,Education,10,Female,55,Associate Degree,High,Low,High_Low
58684,5705,Education,7,Female,45,High School,High,Low,High_Low
6600,6304,Finance,5,Male,49,Associate Degree,High,Low,High_Low
27399,5183,Education,8,Female,44,High School,High,Low,High_Low
72038,9660,Healthcare,12,Female,56,PhD,High,Low,High_Low
54515,8412,Finance,7,Female,49,PhD,High,Low,High_Low
55743,6177,Media,6,Male,49,Associate Degree,High,Low,High_Low
13587,7456,Finance,5,Male,50,PhD,High,Low,High_Low
29113,9359,Finance,7,Male,59,High School,High,Low,High_Low
73873,4446,Education,11,Female,59,High School,High,Low,High_Low
28361,8757,Finance,12,Female,42,Associate Degree,High,Low,High_Low
53367,7626,Healthcare,12,Female,55,Master’s Degree,High,Low,High_Low
40867,6533,Healthcare,7,Female,42,Bachelor’s Degree,High,Low,High_Low
45220,6553,Media,9,Male,40,High School,High,Low,High_Low
9065,7989,Finance,5,Male,49,PhD,High,Low,High_Low
52204,10755,Technology,5,Female,53,Bachelor’s Degree,High,Low,High_Low
63884,4921,Education,6,Female,40,Bachelor’s Degree,High,Low,High_Low
51038,5148,Media,4,Female,51,Bachelor’s Degree,High,Low,High_Low
2280,10977,Technology,9,Female,53,Bachelor’s Degree,High,Low,High_Low
52955,4828,Education,2,Male,40,Bachelor’s Degree,High,Low,High_Low
49506,8588,Finance,9,Female,40,Bachelor’s Degree,High,Low,High_Low
26299,8051,Healthcare,12,Male,43,High School,High,Low,High_Low
45194,7754,Healthcare,8,Female,43,Bachelor’s Degree,High,Low,High_Low
8146,4832,Education,7,Male,59,Associate Degree,High,Low,High_Low
74298,10260,Technology,2,Male,49,High School,High,Low,High_Low
54771,6540,Media,2,Male,46,Bachelor’s Degree,High,Low,High_Low
13620,4053,Education,6,Female,58,High School,High,Low,High_Low
63110,7683,Finance,4,Male,39,Bachelor’s Degree,High,Low,High_Low
17307,6395,Media,2,Male,41,Associate Degree,High,Low,High_Low
8,9864,Technology,2,Male,40,Master’s Degree,High,Low,High_Low
23748,7333,Technology,1,Male,58,High School,High,Low,High_Low
40899,8767,Healthcare,5,Male,43,Bachelor’s Degree,High,Low,High_Low
3168,5718,Media,12,Male,47,Associate Degree,High,Low,High_Low
69197,4757,Education,4,Female,39,Bachelor’s Degree,High,Low,High_Low
25304,6189,Technology,11,Male,58,Bachelor’s Degree,High,Low,High_Low
44878,5030,Media,10,Female,46,PhD,High,Low,High_Low
55859,5828,Finance,9,Male,54,Associate Degree,High,Low,High_Low
33199,9416,Technology,7,Male,50,Associate Degree,High,Low,High_Low
59564,2863,Education,7,Female,43,Master’s Degree,High,Low,High_Low
55478,8677,Healthcare,11,Male,40,Bachelor’s Degree,High,Low,High_Low
33304,5527,Technology,7,Male,54,Bachelor’s Degree,High,Low,High_Low
18447,4654,Finance,4,Male,50,Bachelor’s Degree,High,Low,High_Low
40531,6184,Media,11,Male,53,Associate Degree,High,Low,High_Low
35074,8369,Technology,2,Female,46,High School,High,Low,High_Low
56774,5835,Media,7,Female,45,Master’s Degree,High,Low,High_Low
623,9653,Technology,7,Male,41,Associate Degree,High,Low,High_Low
30662,7528,Technology,10,Male,53,Master’s Degree,High,Low,High_Low
51512,6729,Healthcare,9,Female,59,Bachelor’s Degree,High,Low,High_Low
38838,10346,Finance,3,Male,49,High School,High,Low,High_Low
50524,8140,Finance,1,Male,46,Bachelor’s Degree,High,Low,High_Low
12160,6285,Media,11,Female,53,Master’s Degree,High,Low,High_Low
7842,9453,Technology,4,Female,41,High School,High,Low,High_Low
56491,6027,Media,6,Female,39,High School,High,Low,High_Low
62055,5957,Media,3,Male,39,Bachelor’s Degree,High,Low,High_Low
13684,8690,Healthcare,3,Male,51,Associate Degree,High,Low,High_Low
23945,8537,Technology,12,Male,50,Bachelor’s Degree,High,Low,High_Low
18626,8838,Technology,8,Male,56,High School,High,Low,High_Low
68569,3825,Education,6,Female,49,Master’s Degree,High,Low,High_Low
32774,5776,Media,7,Female,58,Associate Degree,High,Low,High_Low
48319,5532,Education,1,Male,55,Master’s Degree,High,Low,High_Low
55648,7782,Healthcare,8,Female,43,Associate Degree,High,Low,High_Low
250,8567,Healthcare,8,Male,52,Bachelor’s Degree,High,Low,High_Low
20989,8653,Healthcare,8,Female,49,Bachelor’s Degree,High,Low,High_Low
44755,6392,Finance,6,Male,48,Associate Degree,High,Low,High_Low
52546,3943,Education,6,Female,41,Bachelor’s Degree,High,Low,High_Low
35515,5289,Education,9,Male,53,Bachelor’s Degree,High,Low,High_Low
8859,8218,Healthcare,11,Male,45,High School,High,Low,High_Low
10500,9632,Technology,10,Male,43,Bachelor’s Degree,High,Low,High_Low
26775,8037,Technology,1,Female,55,Bachelor’s Degree,High,Low,High_Low
70776,5526,Education,6,Male,41,Master’s Degree,High,Low,High_Low
37128,8220,Healthcare,8,Male,50,Associate Degree,High,Low,High_Low
66012,5192,Education,8,Male,50,Bachelor’s Degree,High,Low,High_Low
22339,5388,Education,10,Male,58,Master’s Degree,High,Low,High_Low
32907,7088,Healthcare,11,Female,49,Bachelor’s Degree,High,Low,High_Low
18543,4756,Education,5,Male,40,High School,High,Low,High_Low
58401,3706,Education,8,Female,45,Master’s Degree,High,Low,High_Low
5153,8885,Finance,4,Female,57,Bachelor’s Degree,High,Low,High_Low
61665,7289,Technology,6,Male,53,Bachelor’s Degree,High,Low,High_Low
73795,6648,Media,1,Female,54,Bachelor’s Degree,High,Low,High_Low
12449,7693,Healthcare,5,Female,46,PhD,High,Low,High_Low
59724,5329,Media,6,Male,40,Bachelor’s Degree,High,Low,High_Low
21895,9140,Technology,8,Male,59,Bachelor’s Degree,High,Low,High_Low
67000,4242,Education,4,Male,49,High School,High,Low,High_Low
68655,7329,Healthcare,3,Male,49,PhD,High,Low,High_Low
64244,8149,Healthcare,5,Female,50,Bachelor’s Degree,High,Low,High_Low
45946,7207,Finance,8,Female,40,Associate Degree,High,Low,High_Low
32169,8469,Healthcare,11,Female,59,Bachelor’s Degree,High,Low,High_Low
57754,12194,Technology,2,Male,58,Associate Degree,High,Low,High_Low
5054,9458,Healthcare,4,Male,47,Bachelor’s Degree,High,Low,High_Low
64958,12735,Technology,6,Male,54,High School,High,Low,High_Low
9762,4636,Education,3,Male,55,Associate Degree,High,Low,High_Low
34310,5360,Media,7,Female,42,Master’s Degree,High,Low,High_Low
48309,7060,Healthcare,8,Male,45,Bachelor’s Degree,High,Low,High_Low
104,4438,Technology,4,Female,51,Master’s Degree,High,Low,High_Low
37139,8353,Healthcare,2,Female,59,High School,High,Low,High_Low
40544,7008,Healthcare,11,Male,55,High School,High,Low,High_Low
73241,7162,Technology,5,Male,57,Bachelor’s Degree,High,Low,High_Low
20119,6028,Finance,9,Female,41,Master’s Degree,High,Low,High_Low
42010,6666,Technology,1,Female,39,High School,High,Low,High_Low
72796,8708,Finance,7,Male,58,Associate Degree,High,Low,High_Low
52725,5997,Media,4,Male,43,High School,High,Low,High_Low
9674,3446,Education,11,Male,39,Associate Degree,High,Low,High_Low
2673,9967,Technology,3,Male,59,Associate Degree,High,Low,High_Low
19387,5908,Media,7,Male,45,Bachelor’s Degree,High,Low,High_Low
29412,3686,Education,2,Male,54,Associate Degree,High,Low,High_Low
46517,10671,Technology,12,Male,54,Bachelor’s Degree,High,Low,High_Low
21340,7522,Finance,4,Female,41,Associate Degree,High,Low,High_Low
63400,9365,Technology,11,Male,46,Master’s Degree,High,Low,High_Low
7969,3311,Education,7,Female,41,Associate Degree,High,Low,High_Low
28534,6363,Media,3,Male,41,Master’s Degree,High,Low,High_Low
57982,8418,Technology,10,Female,45,Master’s Degree,High,Low,High_Low
70230,9456,Technology,11,Female,49,Master’s Degree,High,Low,High_Low
24927,9592,Healthcare,10,Female,46,Bachelor’s Degree,High,Low,High_Low
60914,10615,Technology,1,Male,53,Bachelor’s Degree,High,Low,High_Low
44210,8945,Healthcare,9,Male,41,PhD,High,Low,High_Low
18172,5962,Media,8,Female,59,PhD,High,Low,High_Low
71148,7892,Healthcare,10,Female,45,Associate Degree,High,Low,High_Low
9037,6153,Media,9,Female,46,Bachelor’s Degree,High,Low,High_Low
41451,4664,Education,2,Male,54,Master’s Degree,High,Low,High_Low
19826,8428,Finance,2,Female,59,Associate Degree,High,Low,High_Low
11343,9680,Finance,3,Female,46,Associate Degree,High,Low,High_Low
1700,6833,Media,5,Male,45,Master’s Degree,High,Low,High_Low
31755,8364,Healthcare,12,Female,45,Bachelor’s Degree,High,Low,High_Low
71534,5262,Media,3,Female,56,High School,High,Low,High_Low
35022,4977,Education,11,Male,49,Associate Degree,High,Low,High_Low
56311,7678,Healthcare,6,Male,55,High School,High,Low,High_Low
16296,6969,Healthcare,7,Male,50,High School,High,Low,High_Low
67163,8196,Finance,4,Male,47,Bachelor’s Degree,High,Low,High_Low
32430,6155,Media,7,Male,57,Master’s Degree,High,Low,High_Low
43197,4786,Education,2,Male,58,Master’s Degree,High,Low,High_Low
33694,6604,Finance,4,Female,54,Master’s Degree,High,Low,High_Low
3013,8388,Finance,10,Male,59,High School,High,Low,High_Low
36226,9580,Technology,8,Male,43,High School,High,Low,High_Low
9340,8711,Healthcare,6,Male,47,Master’s Degree,High,Low,High_Low
19114,5926,Media,1,Female,48,Master’s Degree,High,Low,High_Low
44353,11938,Technology,2,Male,39,Bachelor’s Degree,High,Low,High_Low
19431,5634,Media,1,Female,58,High School,High,Low,High_Low
3722,6338,Media,2,Male,47,Master’s Degree,High,Low,High_Low
13005,7788,Finance,2,Male,56,Bachelor’s Degree,High,Low,High_Low
10013,8378,Technology,2,Female,44,Bachelor’s Degree,High,Low,High_Low
45720,8911,Technology,8,Male,44,High School,High,Low,High_Low
22655,8811,Technology,1,Male,48,Associate Degree,High,Low,High_Low
22293,10866,Finance,12,Male,55,Associate Degree,High,Low,High_Low
29543,7509,Technology,4,Male,45,Bachelor’s Degree,High,Low,High_Low
46822,5715,Media,6,Male,47,Master’s Degree,High,Low,High_Low
35661,3908,Education,8,Female,42,Master’s Degree,High,Low,High_Low
31535,6820,Finance,12,Female,57,Associate Degree,High,Low,High_Low
70960,8816,Finance,5,Male,43,Associate Degree,High,Low,High_Low
61242,9570,Technology,10,Female,54,Master’s Degree,High,Low,High_Low
16318,5462,Media,9,Male,40,High School,High,Low,High_Low
46523,10230,Technology,11,Male,43,High School,High,Low,High_Low
54883,7984,Healthcare,9,Male,49,Master’s Degree,High,Low,High_Low
3920,10001,Finance,12,Female,40,High School,High,Low,High_Low
28207,4213,Education,12,Female,53,Bachelor’s Degree,High,Low,High_Low
57946,8305,Healthcare,11,Male,48,Associate Degree,High,Low,High_Low
74455,7397,Healthcare,6,Male,43,Associate Degree,High,Low,High_Low
60100,4197,Education,7,Female,41,High School,High,Low,High_Low
64875,6949,Finance,11,Female,56,Bachelor’s Degree,High,Low,High_Low
22404,5263,Education,6,Female,43,Master’s Degree,High,Low,High_Low
63176,10147,Finance,5,Male,45,Bachelor’s Degree,High,Low,High_Low
47072,5041,Education,4,Male,51,Master’s Degree,High,Low,High_Low
42907,4721,Education,5,Female,56,Master’s Degree,High,Low,High_Low
50297,9181,Technology,7,Male,51,Associate Degree,High,Low,High_Low
72504,4409,Education,7,Female,50,Master’s Degree,High,Low,High_Low
5865,4330,Education,2,Female,40,High School,High,Low,High_Low
19383,6562,Media,10,Male,56,Associate Degree,High,Low,High_Low
70928,9132,Healthcare,11,Male,42,Associate Degree,High,Low,High_Low
65637,8886,Healthcare,1,Male,48,PhD,High,Low,High_Low
39372,7124,Healthcare,4,Male,40,Bachelor’s Degree,High,Low,High_Low
9256,5307,Media,7,Male,43,Bachelor’s Degree,High,Low,High_Low
12302,6513,Healthcare,1,Male,59,Master’s Degree,High,Low,High_Low
3996,8224,Technology,8,Female,41,High School,High,Low,High_Low
65584,11793,Technology,9,Male,45,High School,High,Low,High_Low
41375,7330,Healthcare,6,Female,52,PhD,High,Low,High_Low
68404,7373,Healthcare,12,Female,45,Associate Degree,High,Low,High_Low
20785,8124,Healthcare,1,Male,55,High School,High,Low,High_Low
61865,8774,Technology,2,Male,42,Associate Degree,High,Low,High_Low
23946,6995,Healthcare,3,Female,41,Bachelor’s Degree,High,Low,High_Low
71537,7975,Finance,1,Female,47,High School,High,Low,High_Low
12949,7792,Finance,6,Male,48,Bachelor’s Degree,High,Low,High_Low
55005,6414,Media,3,Female,55,Bachelor’s Degree,High,Low,High_Low
47473,8800,Healthcare,7,Male,40,Master’s Degree,High,Low,High_Low
1164,9726,Technology,5,Male,46,High School,High,Low,High_Low
40064,4747,Education,11,Female,55,Master’s Degree,High,Low,High_Low
73032,10237,Technology,9,Male,56,Bachelor’s Degree,High,Low,High_Low
33057,8541,Healthcare,9,Male,49,Master’s Degree,High,Low,High_Low
19772,9612,Technology,1,Female,44,Associate Degree,High,Low,High_Low
64071,5232,Education,8,Female,44,Bachelor’s Degree,High,Low,High_Low
74392,6663,Media,2,Male,49,Bachelor’s Degree,High,Low,High_Low
49480,5296,Media,2,Female,53,Master’s Degree,High,Low,High_Low
38291,7474,Healthcare,10,Female,57,Bachelor’s Degree,High,Low,High_Low
30868,9418,Technology,12,Male,52,Associate Degree,High,Low,High_Low
3542,5629,Media,12,Male,51,Bachelor’s Degree,High,Low,High_Low
31764,9620,Finance,12,Female,41,Associate Degree,High,Low,High_Low
27744,8577,Healthcare,10,Female,53,Associate Degree,High,Low,High_Low
57873,9210,Technology,2,Male,51,High School,High,Low,High_Low
15243,11015,Technology,3,Male,59,High School,High,Low,High_Low
30953,7617,Technology,3,Female,55,PhD,High,Low,High_Low
38805,6989,Healthcare,11,Male,54,PhD,High,Low,High_Low
73780,7690,Technology,5,Female,46,Associate Degree,High,Low,High_Low
48874,8419,Technology,6,Female,39,High School,High,Low,High_Low
16699,8237,Technology,8,Female,44,Bachelor’s Degree,High,Low,High_Low
32923,8204,Technology,3,Female,50,High School,High,Low,High_Low
21122,11033,Finance,10,Male,42,Bachelor’s Degree,High,Low,High_Low
39809,7254,Technology,5,Female,47,Master’s Degree,High,Low,High_Low
54549,10178,Finance,12,Male,56,High School,High,Low,High_Low
632,4544,Education,1,Male,54,Associate Degree,High,Low,High_Low
51565,5631,Media,4,Female,53,Bachelor’s Degree,High,Low,High_Low
46817,5397,Media,4,Female,50,High School,High,Low,High_Low
58147,9528,Technology,1,Female,48,Bachelor’s Degree,High,Low,High_Low
11877,9596,Technology,8,Female,44,Bachelor’s Degree,High,Low,High_Low
18755,10003,Technology,6,Male,48,Bachelor’s Degree,High,Low,High_Low
68262,9920,Finance,12,Female,45,Master’s Degree,High,Low,High_Low
61500,8597,Technology,10,Male,50,Bachelor’s Degree,High,Low,High_Low
69442,7016,Media,12,Male,52,High School,High,Low,High_Low
32009,3598,Education,9,Female,48,Associate Degree,High,Low,High_Low
33348,8077,Finance,5,Male,42,Associate Degree,High,Low,High_Low
10091,5997,Media,1,Female,48,Bachelor’s Degree,High,Low,High_Low
2875,8196,Healthcare,1,Female,40,Bachelor’s Degree,High,Low,High_Low
62457,6094,Media,4,Female,44,Master’s Degree,High,Low,High_Low
40108,10522,Technology,10,Male,54,PhD,High,Low,High_Low
46396,11062,Technology,1,Male,45,High School,High,Low,High_Low
22549,4013,Education,3,Male,48,Associate Degree,High,Low,High_Low
58358,8588,Healthcare,3,Male,54,Master’s Degree,High,Low,High_Low
67611,10514,Technology,11,Male,53,High School,High,Low,High_Low
36792,5686,Media,1,Female,43,Associate Degree,High,Low,High_Low
17474,5049,Education,6,Male,47,Associate Degree,High,Low,High_Low
58982,5140,Media,11,Male,54,Associate Degree,High,Low,High_Low
28979,7024,Healthcare,10,Male,45,Bachelor’s Degree,High,Low,High_Low
34010,6318,Healthcare,5,Male,52,Master’s Degree,High,Low,High_Low
27138,4144,Education,3,Male,53,Bachelor’s Degree,High,Low,High_Low
31252,8949,Healthcare,1,Male,56,Bachelor’s Degree,High,Low,High_Low
64132,3436,Education,8,Male,51,High School,High,Low,High_Low
61317,4053,Education,12,Female,50,Master’s Degree,High,Low,High_Low
8413,5658,Media,9,Male,51,Bachelor’s Degree,High,Low,High_Low
39694,7954,Technology,1,Male,43,High School,High,Low,High_Low
20412,8228,Healthcare,2,Female,44,Bachelor’s Degree,High,Low,High_Low
15464,9897,Finance,5,Female,45,Bachelor’s Degree,High,Low,High_Low
9228,8499,Technology,6,Male,42,Associate Degree,High,Low,High_Low
40138,10256,Technology,8,Female,57,Associate Degree,High,Low,High_Low
54197,8192,Healthcare,10,Female,51,Bachelor’s Degree,High,Low,High_Low
18764,8886,Technology,12,Male,50,Bachelor’s Degree,High,Low,High_Low
70265,6240,Media,11,Female,51,Associate Degree,High,Low,High_Low
61575,9300,Healthcare,11,Male,41,Master’s Degree,High,Low,High_Low
32256,6692,Technology,11,Male,57,Master’s Degree,High,Low,High_Low
40591,10998,Technology,6,Female,53,Bachelor’s Degree,High,Low,High_Low
14065,7406,Healthcare,8,Male,44,Associate Degree,High,Low,High_Low
59388,9099,Healthcare,10,Female,56,Bachelor’s Degree,High,Low,High_Low
38167,6432,Media,5,Male,39,Associate Degree,High,Low,High_Low
34142,8395,Finance,11,Male,59,Master’s Degree,High,Low,High_Low
16528,4015,Education,4,Female,39,Master’s Degree,High,Low,High_Low
5803,4712,Education,7,Male,40,Associate Degree,High,Low,High_Low
16113,8291,Healthcare,5,Male,47,Associate Degree,High,Low,High_Low
67821,6219,Media,4,Female,43,High School,High,Low,High_Low
25844,4231,Education,7,Male,48,Bachelor’s Degree,High,Low,High_Low
33833,9603,Finance,9,Male,52,PhD,High,Low,High_Low
34892,4299,Education,2,Male,46,Master’s Degree,High,Low,High_Low
51393,10137,Technology,8,Male,39,Master’s Degree,High,Low,High_Low
12896,10055,Finance,5,Female,39,High School,High,Low,High_Low
8380,4134,Education,3,Female,56,Bachelor’s Degree,High,Low,High_Low
65540,8480,Finance,2,Female,41,Master’s Degree,High,Low,High_Low
51599,5447,Education,1,Female,49,Associate Degree,High,Low,High_Low
69304,3900,Education,5,Female,53,Bachelor’s Degree,High,Low,High_Low
66178,8976,Finance,2,Male,59,High School,High,Low,High_Low
52989,4492,Education,8,Female,48,Master’s Degree,High,Low,High_Low
27094,3552,Education,4,Female,52,High School,High,Low,High_Low
49530,7642,Healthcare,1,Male,55,Master’s Degree,High,Low,High_Low
30188,7587,Technology,11,Male,52,Associate Degree,High,Low,High_Low
72024,3388,Education,11,Male,45,Master’s Degree,High,Low,High_Low
14125,9176,Finance,1,Female,39,Associate Degree,High,Low,High_Low
65940,9493,Technology,4,Male,44,High School,High,Low,High_Low
27843,4457,Education,6,Female,54,PhD,High,Low,High_Low
47943,9047,Finance,6,Male,42,Associate Degree,High,Low,High_Low
6540,3155,Education,11,Female,59,High School,High,Low,High_Low
3504,5237,Education,8,Female,52,Associate Degree,High,Low,High_Low
53186,6156,Media,12,Male,48,Master’s Degree,High,Low,High_Low
35883,9169,Finance,8,Male,46,High School,High,Low,High_Low
52597,9436,Technology,5,Male,50,PhD,High,Low,High_Low
10454,9619,Healthcare,7,Male,47,High School,High,Low,High_Low
38900,5626,Media,12,Female,48,Bachelor’s Degree,High,Low,High_Low
55700,8794,Healthcare,3,Male,43,Master’s Degree,High,Low,High_Low
38055,10970,Technology,5,Female,53,Associate Degree,High,Low,High_Low
25238,10168,Technology,8,Female,55,High School,High,Low,High_Low
36716,7228,Technology,12,Male,56,High School,High,Low,High_Low
66798,4836,Education,2,Female,39,Master’s Degree,High,Low,High_Low
16321,9982,Finance,2,Male,48,High School,High,Low,High_Low
48864,10096,Technology,4,Male,57,Associate Degree,High,Low,High_Low
19744,6097,Media,6,Male,51,Associate Degree,High,Low,High_Low
46209,5064,Education,12,Female,42,High School,High,Low,High_Low
50364,5690,Media,4,Male,54,Bachelor’s Degree,High,Low,High_Low
71064,4730,Finance,3,Male,46,Bachelor’s Degree,High,Low,High_Low
64135,8685,Healthcare,7,Male,53,Bachelor’s Degree,High,Low,High_Low
29453,7818,Healthcare,6,Male,44,Associate Degree,High,Low,High_Low
11633,7262,Technology,10,Male,50,High School,High,Low,High_Low
26022,7128,Education,12,Female,44,Master’s Degree,High,Low,High_Low
29612,4452,Education,5,Male,47,Master’s Degree,High,Low,High_Low
9041,8947,Healthcare,10,Male,51,Master’s Degree,High,Low,High_Low
57767,4366,Education,3,Female,59,PhD,High,Low,High_Low
71222,5374,Media,8,Male,51,PhD,High,Low,High_Low
31805,3520,Education,8,Male,49,High School,High,Low,High_Low
41492,4863,Education,6,Male,59,Bachelor’s Degree,High,Low,High_Low
54641,11641,Finance,2,Male,55,Associate Degree,High,Low,High_Low
18484,6392,Finance,7,Female,39,Master’s Degree,High,Low,High_Low
62240,2446,Education,3,Male,47,PhD,High,Low,High_Low
72632,7471,Technology,12,Male,48,Associate Degree,High,Low,High_Low
28741,10807,Healthcare,2,Male,46,High School,High,Low,High_Low
43493,8939,Technology,3,Male,53,High School,High,Low,High_Low
22313,7760,Finance,6,Female,47,Bachelor’s Degree,High,Low,High_Low
52255,5649,Media,7,Female,49,Master’s Degree,High,Low,High_Low
20485,8088,Finance,6,Female,55,High School,High,Low,High_Low
928,7385,Finance,4,Female,46,Associate Degree,High,Low,High_Low
51278,9079,Healthcare,5,Female,48,Master’s Degree,High,Low,High_Low
1367,6519,Media,8,Female,46,Bachelor’s Degree,High,Low,High_Low
68840,8111,Healthcare,2,Male,50,Bachelor’s Degree,High,Low,High_Low
32179,6928,Healthcare,6,Male,51,Master’s Degree,High,Low,High_Low
23192,7406,Healthcare,5,Female,43,High School,High,Low,High_Low
71912,6818,Healthcare,5,Male,59,Bachelor’s Degree,High,Low,High_Low
30787,8441,Finance,2,Female,57,Associate Degree,High,Low,High_Low
32755,8319,Healthcare,9,Male,45,High School,High,Low,High_Low
33887,7944,Healthcare,12,Male,53,High School,High,Low,High_Low
24659,8715,Technology,11,Male,39,Master’s Degree,High,Low,High_Low
27190,8558,Healthcare,3,Male,49,Bachelor’s Degree,High,Low,High_Low
16535,10202,Technology,5,Female,42,Bachelor’s Degree,High,Low,High_Low
1465,7431,Finance,3,Male,57,PhD,High,Low,High_Low
23365,3749,Education,11,Male,57,Bachelor’s Degree,High,Low,High_Low
17109,7924,Technology,8,Male,46,Bachelor’s Degree,High,Low,High_Low
38531,4588,Education,8,Female,58,Master’s Degree,High,Low,High_Low
15021,6324,Media,1,Female,45,Master’s Degree,High,Low,High_Low
18132,5433,Media,3,Female,54,Associate Degree,High,Low,High_Low
5992,5819,Media,7,Male,44,High School,High,Low,High_Low
9774,10097,Technology,11,Female,50,Master’s Degree,High,Low,High_Low
19246,5302,Media,6,Male,43,High School,High,Low,High_Low
52868,6895,Healthcare,11,Female,42,Bachelor’s Degree,High,Low,High_Low
74126,9390,Technology,9,Female,54,Bachelor’s Degree,High,Low,High_Low
9878,3374,Education,2,Male,42,Bachelor’s Degree,High,Low,High_Low
15475,10032,Finance,10,Female,46,Bachelor’s Degree,High,Low,High_Low
45617,5197,Education,1,Female,56,Bachelor’s Degree,High,Low,High_Low
7496,8966,Technology,5,Female,46,Bachelor’s Degree,High,Low,High_Low
59515,6327,Media,9,Male,56,PhD,High,Low,High_Low
33346,5568,Finance,2,Female,43,High School,High,Low,High_Low
72677,11159,Technology,5,Male,47,High School,High,Low,High_Low
44409,5411,Education,11,Male,58,Master’s Degree,High,Low,High_Low
65310,11062,Technology,11,Male,40,High School,High,Low,High_Low
34168,5412,Media,8,Male,57,High School,High,Low,High_Low
29989,11754,Technology,11,Male,44,Bachelor’s Degree,High,Low,High_Low
35414,6036,Education,3,Female,40,High School,High,Low,High_Low
38505,10708,Finance,4,Male,52,High School,High,Low,High_Low
67860,8266,Healthcare,2,Female,46,High School,High,Low,High_Low
47725,8535,Technology,1,Male,45,Associate Degree,High,Low,High_Low
32809,5262,Education,9,Male,43,Associate Degree,High,Low,High_Low
49716,8782,Healthcare,11,Female,44,Bachelor’s Degree,High,Low,High_Low
61310,7006,Technology,12,Female,45,Associate Degree,High,Low,High_Low
51233,10461,Technology,7,Female,42,Master’s Degree,High,Low,High_Low
2688,6683,Finance,11,Female,51,High School,High,Low,High_Low
38618,5137,Media,1,Male,49,Bachelor’s Degree,High,Low,High_Low
28377,8988,Finance,2,Female,42,Associate Degree,High,Low,High_Low
6083,8913,Healthcare,3,Female,51,Bachelor’s Degree,High,Low,High_Low
11512,7656,Healthcare,12,Female,52,Associate Degree,High,Low,High_Low
2187,5855,Healthcare,10,Female,52,Master’s Degree,High,Low,High_Low
8974,5823,Media,3,Male,56,High School,High,Low,High_Low
10815,8348,Healthcare,12,Male,43,Master’s Degree,High,Low,High_Low
7184,5800,Media,11,Female,42,Associate Degree,High,Low,High_Low
31083,10534,Finance,9,Male,54,Bachelor’s Degree,High,Low,High_Low
15250,5961,Media,12,Female,45,Master’s Degree,High,Low,High_Low
11419,7161,Healthcare,11,Male,56,High School,High,Low,High_Low
50884,5734,Media,12,Male,58,High School,High,Low,High_Low
51707,8249,Finance,8,Male,51,Master’s Degree,High,Low,High_Low
24026,6661,Media,10,Male,46,Bachelor’s Degree,High,Low,High_Low
71118,10175,Technology,3,Female,42,Master’s Degree,High,Low,High_Low
73702,4112,Education,7,Female,59,Master’s Degree,High,Low,High_Low
22531,9154,Technology,5,Male,45,Associate Degree,High,Low,High_Low
40347,9962,Finance,2,Male,51,Master’s Degree,High,Low,High_Low
45058,8684,Technology,9,Male,40,Master’s Degree,High,Low,High_Low
32886,4895,Education,5,Male,57,Bachelor’s Degree,High,Low,High_Low
52899,5308,Media,1,Male,48,PhD,High,Low,High_Low
39675,3797,Education,1,Male,52,High School,High,Low,High_Low
33690,5911,Media,7,Female,45,Bachelor’s Degree,High,Low,High_Low
25663,10541,Finance,4,Male,41,Master’s Degree,High,Low,High_Low
39823,6536,Media,1,Female,39,Bachelor’s Degree,High,Low,High_Low
62953,5264,Media,1,Male,43,Associate Degree,High,Low,High_Low
30968,8103,Healthcare,1,Female,58,Associate Degree,High,Low,High_Low
14721,6096,Healthcare,8,Male,56,High School,High,Low,High_Low
9509,8923,Healthcare,6,Female,39,Master’s Degree,High,Low,High_Low
57977,6020,Healthcare,11,Male,52,Bachelor’s Degree,High,Low,High_Low
22306,3377,Education,12,Male,53,Bachelor’s Degree,High,Low,High_Low
47391,7921,Healthcare,6,Female,48,Master’s Degree,High,Low,High_Low
15556,6283,Media,1,Female,46,High School,High,Low,High_Low
26230,8651,Healthcare,1,Female,50,Bachelor’s Degree,High,Low,High_Low
50502,6044,Education,12,Female,59,Associate Degree,High,Low,High_Low
43224,5652,Media,11,Female,52,High School,High,Low,High_Low
