EmployeeID,MonthlyIncome,JobRole,TotalWorkingYears,Gender,Age,Education Level,AgeGroup,ExpGroup,Cluster
48940,7376,Technology,23,Male,33,High School,Low,High,Low_High
59099,5069,Education,13,Male,34,PhD,Low,High,Low_High
6756,8118,Finance,20,Male,32,Master’s Degree,Low,High,Low_High
49344,6109,Media,17,Male,33,Master’s Degree,Low,High,Low_High
70386,6275,Media,13,Male,25,Bachelor’s Degree,Low,High,Low_High
15352,7165,Finance,20,Male,28,High School,Low,High,Low_High
24549,4767,Education,19,Male,35,Bachelor’s Degree,Low,High,Low_High
70374,11035,Technology,16,Male,28,Bachelor’s Degree,Low,High,Low_High
61421,10298,Finance,14,Male,29,Associate Degree,Low,High,Low_High
56289,9483,Technology,14,Male,33,Associate Degree,Low,High,Low_High
60718,5501,Education,13,Male,29,High School,Low,High,Low_High
47029,4753,Education,23,Male,36,Master’s Degree,Low,High,Low_High
24732,7657,Technology,20,Male,36,Bachelor’s Degree,Low,High,Low_High
18924,4528,Education,25,Male,33,Associate Degree,Low,High,Low_High
11488,5031,Education,16,Male,26,Associate Degree,Low,High,Low_High
70782,8984,Finance,21,Male,34,Master’s Degree,Low,High,Low_High
16233,5787,Media,22,Male,38,PhD,Low,High,Low_High
2628,3147,Education,25,Male,33,High School,Low,High,Low_High
44185,4246,Education,18,Male,36,High School,Low,High,Low_High
2179,8252,Healthcare,13,Male,32,Bachelor’s Degree,Low,High,Low_High
57235,10120,Finance,16,Male,38,Master’s Degree,Low,High,Low_High
55991,9030,Technology,18,Male,26,Bachelor’s Degree,Low,High,Low_High
25089,8769,Finance,24,Male,35,Bachelor’s Degree,Low,High,Low_High
32340,9666,Technology,23,Male,36,Master’s Degree,Low,High,Low_High
23658,9483,Technology,20,Male,37,Bachelor’s Degree,Low,High,Low_High
32446,8272,Healthcare,13,Male,25,PhD,Low,High,Low_High
57468,9164,Technology,13,Male,24,Bachelor’s Degree,Low,High,Low_High
658,7500,Technology,21,Male,38,Bachelor’s Degree,Low,High,Low_High
6187,8943,Healthcare,14,Male,26,High School,Low,High,Low_High
73774,7118,Technology,22,Male,37,Master’s Degree,Low,High,Low_High
7896,7320,Healthcare,16,Male,35,Master’s Degree,Low,High,Low_High
37912,10892,Technology,19,Male,29,High School,Low,High,Low_High
49881,8871,Technology,16,Male,25,High School,Low,High,Low_High
49326,9471,Finance,17,Male,29,Bachelor’s Degree,Low,High,Low_High
42378,7112,Technology,13,Male,30,Bachelor’s Degree,Low,High,Low_High
54429,12164,Technology,15,Male,27,Master’s Degree,Low,High,Low_High
69536,8188,Healthcare,14,Male,23,Bachelor’s Degree,Low,High,Low_High
65531,7920,Finance,17,Male,30,High School,Low,High,Low_High
22477,6186,Education,29,Male,37,Bachelor’s Degree,Low,High,Low_High
30152,8792,Technology,16,Male,26,Master’s Degree,Low,High,Low_High
14839,4107,Education,21,Male,34,Master’s Degree,Low,High,Low_High
45139,10572,Technology,14,Male,35,Associate Degree,Low,High,Low_High
48082,10171,Finance,20,Male,28,High School,Low,High,Low_High
55026,7257,Healthcare,13,Male,21,High School,Low,High,Low_High
73292,7495,Healthcare,25,Male,33,Bachelor’s Degree,Low,High,Low_High
44621,7370,Healthcare,13,Male,27,Bachelor’s Degree,Low,High,Low_High
24132,7457,Finance,21,Male,37,PhD,Low,High,Low_High
5852,8415,Healthcare,23,Male,36,Associate Degree,Low,High,Low_High
13041,4500,Education,15,Male,35,Bachelor’s Degree,Low,High,Low_High
65073,10742,Technology,24,Male,34,Associate Degree,Low,High,Low_High
2698,6326,Technology,22,Male,33,High School,Low,High,Low_High
56170,4734,Education,13,Male,27,High School,Low,High,Low_High
51406,6371,Technology,13,Male,34,Associate Degree,Low,High,Low_High
14546,4898,Finance,17,Male,25,High School,Low,High,Low_High
67348,9882,Finance,24,Male,33,Master’s Degree,Low,High,Low_High
47826,5984,Media,27,Male,36,Associate Degree,Low,High,Low_High
8024,7786,Healthcare,18,Male,29,High School,Low,High,Low_High
44903,9234,Finance,13,Male,24,Bachelor’s Degree,Low,High,Low_High
65857,9003,Technology,20,Male,31,Master’s Degree,Low,High,Low_High
64524,6481,Media,16,Male,33,Associate Degree,Low,High,Low_High
53614,4547,Healthcare,17,Male,25,Master’s Degree,Low,High,Low_High
48654,10331,Technology,13,Male,22,High School,Low,High,Low_High
46418,11199,Finance,15,Male,25,Bachelor’s Degree,Low,High,Low_High
350,9118,Healthcare,14,Male,30,Master’s Degree,Low,High,Low_High
4278,8953,Healthcare,18,Male,36,Bachelor’s Degree,Low,High,Low_High
38337,9146,Technology,20,Male,28,Master’s Degree,Low,High,Low_High
53923,4540,Education,28,Male,36,High School,Low,High,Low_High
29215,5658,Media,15,Male,25,Bachelor’s Degree,Low,High,Low_High
48184,7818,Healthcare,19,Male,29,Associate Degree,Low,High,Low_High
6368,7407,Technology,16,Male,38,PhD,Low,High,Low_High
13498,4634,Technology,26,Male,35,High School,Low,High,Low_High
9428,9231,Technology,22,Male,35,Master’s Degree,Low,High,Low_High
26195,5818,Technology,19,Male,31,Bachelor’s Degree,Low,High,Low_High
69352,9925,Healthcare,19,Male,30,Bachelor’s Degree,Low,High,Low_High
5546,7983,Finance,15,Male,34,Associate Degree,Low,High,Low_High
14363,7489,Healthcare,14,Male,30,Master’s Degree,Low,High,Low_High
29458,4924,Education,15,Male,38,Associate Degree,Low,High,Low_High
73205,6849,Technology,24,Male,34,High School,Low,High,Low_High
4223,10470,Technology,13,Male,36,Master’s Degree,Low,High,Low_High
47585,4959,Education,13,Male,24,High School,Low,High,Low_High
39201,3902,Education,16,Male,31,High School,Low,High,Low_High
8764,11426,Finance,18,Male,34,Bachelor’s Degree,Low,High,Low_High
53877,3122,Education,15,Male,26,Master’s Degree,Low,High,Low_High
38844,8204,Healthcare,13,Male,36,Bachelor’s Degree,Low,High,Low_High
5357,7589,Technology,16,Male,31,Associate Degree,Low,High,Low_High
8562,10116,Healthcare,14,Male,31,Master’s Degree,Low,High,Low_High
10123,9683,Finance,18,Male,27,High School,Low,High,Low_High
35003,9308,Technology,19,Male,33,High School,Low,High,Low_High
54969,10443,Technology,24,Male,32,Bachelor’s Degree,Low,High,Low_High
20545,7540,Healthcare,14,Male,28,Bachelor’s Degree,Low,High,Low_High
42701,6587,Media,23,Male,34,Bachelor’s Degree,Low,High,Low_High
1974,8464,Technology,17,Male,32,Associate Degree,Low,High,Low_High
57525,7807,Healthcare,17,Male,33,Associate Degree,Low,High,Low_High
59844,10084,Technology,16,Male,24,Associate Degree,Low,High,Low_High
24115,7444,Healthcare,21,Male,33,Bachelor’s Degree,Low,High,Low_High
41922,10521,Finance,14,Male,33,Master’s Degree,Low,High,Low_High
49860,9527,Healthcare,18,Male,28,Master’s Degree,Low,High,Low_High
3198,4973,Education,13,Male,38,High School,Low,High,Low_High
18253,6144,Media,13,Male,22,Bachelor’s Degree,Low,High,Low_High
27833,7723,Healthcare,15,Male,35,PhD,Low,High,Low_High
11998,7738,Healthcare,24,Male,34,Associate Degree,Low,High,Low_High
38324,10086,Technology,18,Male,33,Associate Degree,Low,High,Low_High
36397,9968,Finance,19,Male,31,Bachelor’s Degree,Low,High,Low_High
24079,9270,Finance,16,Male,34,Associate Degree,Low,High,Low_High
38372,7162,Healthcare,18,Male,34,Bachelor’s Degree,Low,High,Low_High
50725,5343,Education,24,Male,35,Bachelor’s Degree,Low,High,Low_High
45397,7887,Healthcare,17,Male,33,Bachelor’s Degree,Low,High,Low_High
71975,6884,Healthcare,13,Male,21,Bachelor’s Degree,Low,High,Low_High
57563,4356,Education,25,Male,38,Bachelor’s Degree,Low,High,Low_High
1809,4525,Education,15,Male,31,High School,Low,High,Low_High
55848,11418,Finance,29,Male,37,Bachelor’s Degree,Low,High,Low_High
59610,5678,Finance,13,Male,22,Associate Degree,Low,High,Low_High
52119,7916,Technology,17,Male,25,Bachelor’s Degree,Low,High,Low_High
31282,3763,Education,14,Male,23,Associate Degree,Low,High,Low_High
26186,7625,Finance,13,Male,29,Bachelor’s Degree,Low,High,Low_High
40230,7425,Healthcare,17,Male,34,Bachelor’s Degree,Low,High,Low_High
33862,8996,Technology,16,Male,26,Master’s Degree,Low,High,Low_High
70810,8199,Technology,15,Male,24,Bachelor’s Degree,Low,High,Low_High
43064,3296,Education,14,Male,25,High School,Low,High,Low_High
26983,5443,Media,16,Male,27,PhD,Low,High,Low_High
28653,9143,Technology,25,Male,33,High School,Low,High,Low_High
39695,5504,Media,17,Male,27,High School,Low,High,Low_High
68746,8996,Technology,14,Male,23,Associate Degree,Low,High,Low_High
72649,6536,Media,15,Male,29,Bachelor’s Degree,Low,High,Low_High
38106,7811,Healthcare,23,Male,35,PhD,Low,High,Low_High
2223,7114,Healthcare,13,Male,23,High School,Low,High,Low_High
30200,7868,Healthcare,21,Male,29,Master’s Degree,Low,High,Low_High
53737,4461,Education,29,Male,38,Master’s Degree,Low,High,Low_High
67683,5701,Media,14,Male,23,Associate Degree,Low,High,Low_High
42441,11124,Technology,17,Male,34,Master’s Degree,Low,High,Low_High
8398,4029,Education,16,Male,29,Master’s Degree,Low,High,Low_High
54589,4821,Media,14,Male,24,PhD,Low,High,Low_High
14687,5084,Education,14,Male,22,Master’s Degree,Low,High,Low_High
23543,4701,Education,14,Male,24,High School,Low,High,Low_High
74234,10233,Technology,19,Male,28,Associate Degree,Low,High,Low_High
73867,8203,Healthcare,13,Male,22,Bachelor’s Degree,Low,High,Low_High
71728,7712,Healthcare,24,Male,36,Associate Degree,Low,High,Low_High
2343,9021,Technology,18,Male,28,Associate Degree,Low,High,Low_High
18587,8869,Technology,17,Male,37,Master’s Degree,Low,High,Low_High
48001,10441,Technology,14,Male,22,Bachelor’s Degree,Low,High,Low_High
33354,8802,Technology,26,Male,35,High School,Low,High,Low_High
25030,9947,Technology,21,Male,29,Associate Degree,Low,High,Low_High
14587,7868,Healthcare,14,Male,31,Master’s Degree,Low,High,Low_High
35725,6077,Healthcare,17,Male,28,Master’s Degree,Low,High,Low_High
44802,4670,Education,21,Male,30,Associate Degree,Low,High,Low_High
37622,5911,Media,25,Male,33,Master’s Degree,Low,High,Low_High
67185,6337,Media,15,Male,28,Master’s Degree,Low,High,Low_High
31808,4168,Education,14,Male,35,Associate Degree,Low,High,Low_High
28753,5558,Education,16,Male,37,Associate Degree,Low,High,Low_High
61360,8625,Technology,28,Male,38,Associate Degree,Low,High,Low_High
52352,4540,Education,16,Male,32,Bachelor’s Degree,Low,High,Low_High
50325,8547,Finance,15,Male,37,Associate Degree,Low,High,Low_High
11824,7344,Healthcare,20,Male,36,Bachelor’s Degree,Low,High,Low_High
68807,8851,Technology,17,Male,27,Bachelor’s Degree,Low,High,Low_High
68762,7949,Technology,25,Male,34,Master’s Degree,Low,High,Low_High
34026,9063,Technology,24,Male,38,Bachelor’s Degree,Low,High,Low_High
36257,9542,Technology,17,Male,29,Master’s Degree,Low,High,Low_High
59560,9963,Technology,18,Male,34,Bachelor’s Degree,Low,High,Low_High
63226,8610,Finance,16,Male,32,Bachelor’s Degree,Low,High,Low_High
33662,5054,Education,17,Male,25,High School,Low,High,Low_High
6408,4183,Education,25,Male,34,Bachelor’s Degree,Low,High,Low_High
60229,11213,Finance,24,Male,34,High School,Low,High,Low_High
8363,5805,Media,14,Male,25,Associate Degree,Low,High,Low_High
58782,9059,Technology,16,Male,30,Bachelor’s Degree,Low,High,Low_High
18525,4366,Education,13,Male,21,High School,Low,High,Low_High
29448,7925,Finance,27,Male,36,High School,Low,High,Low_High
42491,6225,Media,27,Male,38,High School,Low,High,Low_High
48480,5305,Finance,23,Male,31,Associate Degree,Low,High,Low_High
3092,9999,Technology,13,Male,34,Master’s Degree,Low,High,Low_High
64822,9656,Technology,17,Male,29,Master’s Degree,Low,High,Low_High
11289,7753,Healthcare,20,Male,35,Associate Degree,Low,High,Low_High
26365,3827,Education,26,Male,35,Master’s Degree,Low,High,Low_High
997,10690,Finance,16,Male,32,Bachelor’s Degree,Low,High,Low_High
28307,5217,Media,26,Male,34,Bachelor’s Degree,Low,High,Low_High
35178,8915,Technology,28,Male,38,High School,Low,High,Low_High
54975,6935,Healthcare,22,Male,30,Bachelor’s Degree,Low,High,Low_High
11609,11392,Technology,19,Male,28,Associate Degree,Low,High,Low_High
3391,8604,Technology,14,Male,29,Master’s Degree,Low,High,Low_High
73195,7343,Healthcare,15,Male,36,High School,Low,High,Low_High
19121,9649,Technology,14,Male,28,Associate Degree,Low,High,Low_High
23714,7645,Healthcare,18,Male,30,PhD,Low,High,Low_High
18720,9555,Healthcare,21,Male,35,Master’s Degree,Low,High,Low_High
27270,9665,Technology,16,Male,35,Bachelor’s Degree,Low,High,Low_High
45851,9935,Technology,16,Male,30,Bachelor’s Degree,Low,High,Low_High
30675,8503,Technology,27,Male,36,Master’s Degree,Low,High,Low_High
4498,3583,Education,16,Male,38,Bachelor’s Degree,Low,High,Low_High
26893,8562,Healthcare,18,Male,26,Bachelor’s Degree,Low,High,Low_High
40004,7652,Healthcare,14,Male,37,High School,Low,High,Low_High
56913,4867,Education,20,Male,38,Bachelor’s Degree,Low,High,Low_High
70059,7739,Technology,20,Male,29,Master’s Degree,Low,High,Low_High
23598,3427,Education,17,Male,29,High School,Low,High,Low_High
40162,5061,Education,26,Male,35,Master’s Degree,Low,High,Low_High
60754,5400,Media,14,Male,31,Associate Degree,Low,High,Low_High
7093,8390,Technology,16,Male,36,Associate Degree,Low,High,Low_High
41795,11052,Technology,13,Male,37,Associate Degree,Low,High,Low_High
56282,4103,Education,19,Male,35,Master’s Degree,Low,High,Low_High
54387,7680,Healthcare,26,Male,38,High School,Low,High,Low_High
60397,5537,Media,13,Male,22,Master’s Degree,Low,High,Low_High
1494,9729,Finance,13,Male,27,PhD,Low,High,Low_High
52195,8143,Technology,24,Male,34,High School,Low,High,Low_High
8123,9731,Healthcare,17,Male,25,Master’s Degree,Low,High,Low_High
51602,9855,Technology,24,Male,38,Associate Degree,Low,High,Low_High
13964,5792,Media,15,Male,24,Master’s Degree,Low,High,Low_High
17418,8413,Finance,25,Male,38,Associate Degree,Low,High,Low_High
37956,6539,Healthcare,14,Male,26,Bachelor’s Degree,Low,High,Low_High
45091,6921,Healthcare,24,Male,36,Master’s Degree,Low,High,Low_High
63341,8872,Technology,22,Male,38,Associate Degree,Low,High,Low_High
70598,8914,Healthcare,18,Male,34,Associate Degree,Low,High,Low_High
31495,8935,Healthcare,22,Male,38,Master’s Degree,Low,High,Low_High
12059,10219,Finance,19,Male,28,Associate Degree,Low,High,Low_High
39107,11824,Finance,17,Male,29,High School,Low,High,Low_High
30598,4697,Education,14,Male,30,Master’s Degree,Low,High,Low_High
6179,9277,Technology,13,Male,23,Bachelor’s Degree,Low,High,Low_High
35592,7671,Finance,13,Male,25,Master’s Degree,Low,High,Low_High
59725,8094,Healthcare,14,Male,23,High School,Low,High,Low_High
7577,6933,Healthcare,20,Male,30,Associate Degree,Low,High,Low_High
47191,5906,Healthcare,15,Male,33,Master’s Degree,Low,High,Low_High
7247,7829,Technology,13,Male,38,Bachelor’s Degree,Low,High,Low_High
47249,8288,Technology,23,Male,31,Bachelor’s Degree,Low,High,Low_High
56049,10278,Technology,22,Male,36,Bachelor’s Degree,Low,High,Low_High
56380,8383,Healthcare,26,Male,37,Bachelor’s Degree,Low,High,Low_High
19837,6562,Finance,23,Male,31,High School,Low,High,Low_High
16844,10077,Technology,20,Male,35,Master’s Degree,Low,High,Low_High
44998,11791,Technology,13,Male,25,High School,Low,High,Low_High
70100,5330,Media,15,Male,26,Bachelor’s Degree,Low,High,Low_High
669,5950,Finance,15,Male,38,High School,Low,High,Low_High
9668,7442,Healthcare,20,Male,30,Bachelor’s Degree,Low,High,Low_High
59690,6555,Media,17,Male,28,Bachelor’s Degree,Low,High,Low_High
55055,10445,Technology,14,Male,38,Master’s Degree,Low,High,Low_High
72169,5842,Media,18,Male,31,Bachelor’s Degree,Low,High,Low_High
47447,4039,Education,15,Male,23,Bachelor’s Degree,Low,High,Low_High
26305,3283,Education,29,Male,38,Bachelor’s Degree,Low,High,Low_High
52356,8547,Finance,15,Male,26,Associate Degree,Low,High,Low_High
33510,4703,Education,23,Male,35,Associate Degree,Low,High,Low_High
54315,8611,Technology,14,Male,24,Associate Degree,Low,High,Low_High
28466,6844,Media,18,Male,37,Associate Degree,Low,High,Low_High
52517,4812,Education,14,Male,24,High School,Low,High,Low_High
25296,3478,Education,20,Male,31,High School,Low,High,Low_High
71067,6261,Media,24,Male,34,Associate Degree,Low,High,Low_High
65421,6305,Media,21,Male,35,PhD,Low,High,Low_High
45424,5047,Media,20,Male,32,Associate Degree,Low,High,Low_High
67570,6072,Media,26,Male,34,High School,Low,High,Low_High
13633,5439,Media,19,Male,35,High School,Low,High,Low_High
11023,6190,Media,14,Male,22,Bachelor’s Degree,Low,High,Low_High
36627,10415,Technology,20,Male,28,Bachelor’s Degree,Low,High,Low_High
67456,4162,Education,14,Male,25,Associate Degree,Low,High,Low_High
72220,8312,Healthcare,13,Male,21,Bachelor’s Degree,Low,High,Low_High
17236,8086,Technology,15,Male,28,Master’s Degree,Low,High,Low_High
54765,7477,Healthcare,17,Male,27,Bachelor’s Degree,Low,High,Low_High
8377,6037,Media,16,Male,29,Master’s Degree,Low,High,Low_High
16042,7049,Finance,17,Male,31,High School,Low,High,Low_High
67328,8517,Technology,22,Male,38,Bachelor’s Degree,Low,High,Low_High
7407,5248,Education,23,Male,32,Bachelor’s Degree,Low,High,Low_High
35838,8721,Healthcare,18,Male,37,Bachelor’s Degree,Low,High,Low_High
52793,9570,Technology,13,Male,25,Associate Degree,Low,High,Low_High
18510,6871,Finance,20,Male,31,Master’s Degree,Low,High,Low_High
62559,5538,Media,19,Male,38,Bachelor’s Degree,Low,High,Low_High
11533,6538,Finance,26,Male,37,PhD,Low,High,Low_High
37088,7277,Healthcare,26,Male,36,Bachelor’s Degree,Low,High,Low_High
59983,3714,Education,13,Male,37,Bachelor’s Degree,Low,High,Low_High
31920,6163,Finance,14,Male,22,Bachelor’s Degree,Low,High,Low_High
4825,8236,Healthcare,13,Male,30,Bachelor’s Degree,Low,High,Low_High
74030,8804,Technology,13,Male,26,Associate Degree,Low,High,Low_High
29220,5131,Education,25,Male,38,Master’s Degree,Low,High,Low_High
46015,6331,Technology,16,Male,35,Associate Degree,Low,High,Low_High
73049,9894,Technology,20,Male,28,Bachelor’s Degree,Low,High,Low_High
9600,9417,Technology,21,Male,32,Bachelor’s Degree,Low,High,Low_High
55997,5483,Media,23,Male,33,Associate Degree,Low,High,Low_High
44667,10469,Finance,15,Male,33,Associate Degree,Low,High,Low_High
55080,4370,Education,19,Male,37,Associate Degree,Low,High,Low_High
45805,9601,Healthcare,13,Male,26,PhD,Low,High,Low_High
38691,8025,Finance,13,Male,37,Bachelor’s Degree,Low,High,Low_High
48372,8848,Healthcare,20,Male,28,Associate Degree,Low,High,Low_High
65794,9382,Technology,21,Male,32,Master’s Degree,Low,High,Low_High
69295,7842,Healthcare,15,Male,25,Associate Degree,Low,High,Low_High
34428,7316,Healthcare,16,Male,25,Bachelor’s Degree,Low,High,Low_High
12557,7580,Technology,16,Male,38,Associate Degree,Low,High,Low_High
52595,8399,Technology,18,Male,28,High School,Low,High,Low_High
34079,9460,Technology,16,Male,30,Bachelor’s Degree,Low,High,Low_High
1769,8090,Technology,24,Male,38,Bachelor’s Degree,Low,High,Low_High
7377,4420,Education,16,Male,29,Associate Degree,Low,High,Low_High
37153,8324,Finance,22,Male,31,High School,Low,High,Low_High
56560,3612,Education,18,Male,29,Associate Degree,Low,High,Low_High
48361,4032,Education,24,Male,36,Master’s Degree,Low,High,Low_High
711,9243,Technology,13,Male,38,PhD,Low,High,Low_High
66033,3422,Education,19,Male,34,Master’s Degree,Low,High,Low_High
37586,5535,Media,18,Male,36,Master’s Degree,Low,High,Low_High
53213,5360,Media,17,Male,28,Associate Degree,Low,High,Low_High
844,5872,Finance,29,Male,38,Bachelor’s Degree,Low,High,Low_High
16148,9957,Finance,19,Male,33,Master’s Degree,Low,High,Low_High
53674,5830,Media,17,Male,27,Bachelor’s Degree,Low,High,Low_High
26294,5699,Media,15,Male,29,Associate Degree,Low,High,Low_High
14232,6012,Media,17,Male,34,High School,Low,High,Low_High
55453,5003,Education,20,Male,32,Associate Degree,Low,High,Low_High
53326,8598,Technology,13,Male,36,Master’s Degree,Low,High,Low_High
61636,9089,Healthcare,26,Male,34,High School,Low,High,Low_High
48266,6579,Media,16,Male,35,Master’s Degree,Low,High,Low_High
39089,6713,Finance,23,Male,37,High School,Low,High,Low_High
2935,9011,Healthcare,13,Male,28,Bachelor’s Degree,Low,High,Low_High
9238,9184,Healthcare,14,Male,25,Master’s Degree,Low,High,Low_High
26939,5939,Media,15,Male,24,High School,Low,High,Low_High
37578,5891,Media,14,Male,33,Master’s Degree,Low,High,Low_High
24387,6037,Finance,16,Male,29,High School,Low,High,Low_High
21015,9911,Technology,20,Male,33,Bachelor’s Degree,Low,High,Low_High
15110,4730,Education,13,Male,23,Master’s Degree,Low,High,Low_High
46352,6222,Media,27,Male,38,Bachelor’s Degree,Low,High,Low_High
17875,7440,Finance,24,Male,33,Associate Degree,Low,High,Low_High
22817,5362,Media,25,Male,36,Master’s Degree,Low,High,Low_High
6046,8951,Technology,21,Male,34,Bachelor’s Degree,Low,High,Low_High
43653,4161,Education,13,Male,37,High School,Low,High,Low_High
22652,3801,Education,18,Male,35,Master’s Degree,Low,High,Low_High
51782,8248,Healthcare,20,Male,31,High School,Low,High,Low_High
62990,9977,Healthcare,26,Male,36,Bachelor’s Degree,Low,High,Low_High
71351,5502,Media,13,Male,26,Bachelor’s Degree,Low,High,Low_High
74430,8176,Technology,19,Male,31,Bachelor’s Degree,Low,High,Low_High
56743,5211,Education,14,Male,22,Master’s Degree,Low,High,Low_High
55358,8403,Healthcare,21,Male,32,High School,Low,High,Low_High
10,11600,Technology,16,Male,28,Bachelor’s Degree,Low,High,Low_High
59145,6334,Media,17,Male,25,Bachelor’s Degree,Low,High,Low_High
18619,6040,Media,16,Male,36,Master’s Degree,Low,High,Low_High
1412,4775,Education,14,Male,22,Associate Degree,Low,High,Low_High
5826,10612,Finance,17,Male,38,Master’s Degree,Low,High,Low_High
53731,5520,Media,20,Male,34,High School,Low,High,Low_High
62219,6559,Healthcare,17,Male,25,High School,Low,High,Low_High
55538,9060,Healthcare,16,Male,31,Bachelor’s Degree,Low,High,Low_High
52281,6365,Media,16,Male,36,Associate Degree,Low,High,Low_High
3481,4475,Education,16,Male,26,Bachelor’s Degree,Low,High,Low_High
55931,6517,Media,13,Male,22,Master’s Degree,Low,High,Low_High
6429,6778,Healthcare,14,Male,23,Master’s Degree,Low,High,Low_High
353,5518,Finance,15,Male,37,Bachelor’s Degree,Low,High,Low_High
24051,5302,Media,25,Male,33,Bachelor’s Degree,Low,High,Low_High
55933,5790,Finance,17,Male,28,High School,Low,High,Low_High
20202,7736,Technology,16,Male,32,Associate Degree,Low,High,Low_High
54732,8265,Technology,28,Male,36,Associate Degree,Low,High,Low_High
38454,10028,Finance,24,Male,38,Master’s Degree,Low,High,Low_High
39324,4251,Education,13,Male,31,Master’s Degree,Low,High,Low_High
55499,8213,Technology,17,Male,28,Bachelor’s Degree,Low,High,Low_High
100,6394,Media,13,Male,24,High School,Low,High,Low_High
73223,7789,Healthcare,14,Male,23,Bachelor’s Degree,Low,High,Low_High
34902,8948,Healthcare,21,Male,37,Bachelor’s Degree,Low,High,Low_High
39992,10040,Technology,19,Male,31,Bachelor’s Degree,Low,High,Low_High
27118,6409,Media,13,Male,24,Associate Degree,Low,High,Low_High
52796,5296,Media,24,Male,34,High School,Low,High,Low_High
2755,6054,Education,14,Male,37,Bachelor’s Degree,Low,High,Low_High
13605,4977,Education,21,Male,38,Associate Degree,Low,High,Low_High
42447,6462,Media,17,Male,35,Associate Degree,Low,High,Low_High
74242,6167,Healthcare,25,Male,33,Associate Degree,Low,High,Low_High
22141,3399,Education,18,Male,30,Associate Degree,Low,High,Low_High
14280,6084,Media,22,Male,32,Bachelor’s Degree,Low,High,Low_High
64956,4083,Education,16,Male,35,Bachelor’s Degree,Low,High,Low_High
73019,9987,Finance,13,Male,26,High School,Low,High,Low_High
24559,7699,Healthcare,25,Male,34,Bachelor’s Degree,Low,High,Low_High
22282,10735,Technology,14,Male,27,Associate Degree,Low,High,Low_High
55578,7184,Healthcare,13,Male,22,High School,Low,High,Low_High
16900,7014,Media,20,Male,32,Bachelor’s Degree,Low,High,Low_High
831,3652,Education,16,Male,25,Master’s Degree,Low,High,Low_High
60568,5680,Media,13,Male,22,Bachelor’s Degree,Low,High,Low_High
8593,7952,Technology,27,Male,37,Associate Degree,Low,High,Low_High
69778,9143,Technology,23,Male,33,High School,Low,High,Low_High
48918,4280,Education,19,Male,37,Master’s Degree,Low,High,Low_High
54664,7215,Finance,13,Male,25,Master’s Degree,Low,High,Low_High
54764,7806,Healthcare,13,Male,36,High School,Low,High,Low_High
33695,9806,Technology,16,Male,26,Master’s Degree,Low,High,Low_High
26610,7889,Healthcare,26,Male,38,Bachelor’s Degree,Low,High,Low_High
41205,7968,Technology,19,Male,30,Bachelor’s Degree,Low,High,Low_High
32583,7415,Technology,13,Male,31,Associate Degree,Low,High,Low_High
45877,6960,Technology,18,Male,34,Master’s Degree,Low,High,Low_High
62038,6674,Healthcare,19,Male,31,Bachelor’s Degree,Low,High,Low_High
52519,7198,Technology,14,Male,22,PhD,Low,High,Low_High
35175,8404,Healthcare,29,Male,37,Bachelor’s Degree,Low,High,Low_High
19043,4369,Education,15,Male,29,Bachelor’s Degree,Low,High,Low_High
45686,4821,Education,19,Male,31,Master’s Degree,Low,High,Low_High
36422,4648,Education,16,Male,29,Associate Degree,Low,High,Low_High
74391,8190,Finance,28,Male,37,Bachelor’s Degree,Low,High,Low_High
56600,3725,Education,16,Male,37,Bachelor’s Degree,Low,High,Low_High
17929,6195,Media,16,Male,25,Master’s Degree,Low,High,Low_High
16219,9036,Technology,25,Male,37,High School,Low,High,Low_High
65189,11584,Technology,16,Male,28,Master’s Degree,Low,High,Low_High
73251,7880,Healthcare,17,Male,36,Bachelor’s Degree,Low,High,Low_High
48252,9779,Finance,16,Male,27,High School,Low,High,Low_High
38951,7778,Technology,20,Male,34,Master’s Degree,Low,High,Low_High
15266,9740,Healthcare,25,Male,33,Master’s Degree,Low,High,Low_High
50603,5684,Media,15,Male,24,Associate Degree,Low,High,Low_High
73334,8443,Healthcare,17,Male,25,High School,Low,High,Low_High
55631,9565,Finance,14,Male,35,Bachelor’s Degree,Low,High,Low_High
72606,9125,Technology,24,Male,38,Bachelor’s Degree,Low,High,Low_High
54490,10000,Finance,19,Male,35,Bachelor’s Degree,Low,High,Low_High
45340,4385,Education,28,Male,38,High School,Low,High,Low_High
12105,4885,Education,17,Male,38,Bachelor’s Degree,Low,High,Low_High
38684,10418,Technology,18,Male,28,Master’s Degree,Low,High,Low_High
26240,7127,Healthcare,14,Male,23,Bachelor’s Degree,Low,High,Low_High
67868,8436,Healthcare,24,Male,36,Bachelor’s Degree,Low,High,Low_High
52641,3761,Education,19,Male,35,High School,Low,High,Low_High
34277,5673,Education,17,Male,28,High School,Low,High,Low_High
3773,6032,Technology,16,Male,25,High School,Low,High,Low_High
7739,7317,Finance,15,Male,32,Associate Degree,Low,High,Low_High
68147,10397,Technology,26,Male,34,High School,Low,High,Low_High
59956,8168,Healthcare,15,Male,35,Master’s Degree,Low,High,Low_High
63551,8981,Healthcare,20,Male,34,Bachelor’s Degree,Low,High,Low_High
59451,9058,Technology,18,Male,32,Associate Degree,Low,High,Low_High
43364,9691,Healthcare,15,Male,38,Bachelor’s Degree,Low,High,Low_High
