EmployeeID,MonthlyIncome,JobRole,TotalWorkingYears,Gender,Age,Education Level,AgeGroup,ExpGroup,Cluster
33274,8234,Healthcare,11,Female,25,Master’s Degree,Low,Low,Low_Low
38777,4872,Education,1,Female,21,Associate Degree,Low,Low,Low_Low
10937,5414,Education,10,Female,23,Bachelor’s Degree,Low,Low,Low_Low
58816,6584,Education,9,Female,34,High School,Low,Low,Low_Low
29948,5089,Healthcare,3,Female,25,High School,Low,Low,Low_Low
9003,7647,Technology,5,Female,30,Associate Degree,Low,Low,Low_Low
72820,7055,Healthcare,1,Female,35,Master’s Degree,Low,Low,Low_Low
61858,4595,Education,6,Female,18,Associate Degree,Low,Low,Low_Low
36377,6147,Media,3,Female,20,Bachelor’s Degree,Low,Low,Low_Low
10558,8498,Healthcare,2,Female,29,Associate Degree,Low,Low,Low_Low
47878,9905,Finance,8,Female,25,Associate Degree,Low,Low,Low_Low
45454,8216,Technology,11,Female,25,Bachelor’s Degree,Low,Low,Low_Low
7213,5764,Media,7,Female,33,High School,Low,Low,Low_Low
2830,5229,Media,8,Female,28,PhD,Low,Low,Low_Low
54669,10974,Technology,9,Female,21,PhD,Low,Low,Low_Low
27764,4368,Education,12,Female,34,High School,Low,Low,Low_Low
53519,8836,Healthcare,3,Female,23,Master’s Degree,Low,Low,Low_Low
37653,8937,Technology,10,Female,31,Master’s Degree,Low,Low,Low_Low
14197,3596,Education,1,Female,38,Master’s Degree,Low,Low,Low_Low
14338,3819,Education,11,Female,19,Bachelor’s Degree,Low,Low,Low_Low
72915,4450,Education,2,Female,28,Associate Degree,Low,Low,Low_Low
59404,9731,Technology,12,Female,26,Bachelor’s Degree,Low,Low,Low_Low
52606,7031,Technology,6,Female,20,Associate Degree,Low,Low,Low_Low
25842,10655,Technology,7,Female,35,PhD,Low,Low,Low_Low
36894,8619,Technology,7,Female,21,Master’s Degree,Low,Low,Low_Low
73608,4476,Education,3,Female,19,Associate Degree,Low,Low,Low_Low
48453,7573,Finance,2,Female,23,Bachelor’s Degree,Low,Low,Low_Low
28802,9197,Technology,5,Female,20,High School,Low,Low,Low_Low
36996,8397,Healthcare,5,Female,21,Associate Degree,Low,Low,Low_Low
25724,4804,Media,3,Female,20,Bachelor’s Degree,Low,Low,Low_Low
12916,4813,Education,12,Female,31,Bachelor’s Degree,Low,Low,Low_Low
49230,6568,Media,4,Female,18,Master’s Degree,Low,Low,Low_Low
3877,10398,Finance,5,Female,34,Bachelor’s Degree,Low,Low,Low_Low
69806,9024,Technology,10,Female,28,Associate Degree,Low,Low,Low_Low
51479,4967,Education,10,Female,21,Associate Degree,Low,Low,Low_Low
26086,5093,Education,3,Female,20,Bachelor’s Degree,Low,Low,Low_Low
21329,4660,Finance,11,Female,23,Bachelor’s Degree,Low,Low,Low_Low
22168,9471,Technology,12,Female,28,High School,Low,Low,Low_Low
17976,4563,Education,7,Female,31,Associate Degree,Low,Low,Low_Low
16724,7596,Healthcare,2,Female,25,High School,Low,Low,Low_Low
2990,8454,Healthcare,8,Female,34,PhD,Low,Low,Low_Low
399,7811,Finance,2,Female,18,Associate Degree,Low,Low,Low_Low
5591,4832,Education,11,Female,28,Associate Degree,Low,Low,Low_Low
30958,7565,Healthcare,4,Female,31,Master’s Degree,Low,Low,Low_Low
36683,6069,Media,9,Female,26,Master’s Degree,Low,Low,Low_Low
71632,7006,Healthcare,1,Female,36,Associate Degree,Low,Low,Low_Low
49651,4379,Education,11,Female,30,Master’s Degree,Low,Low,Low_Low
8587,4828,Education,5,Female,31,Bachelor’s Degree,Low,Low,Low_Low
6594,8381,Healthcare,12,Female,38,Master’s Degree,Low,Low,Low_Low
21037,7300,Healthcare,3,Female,31,Associate Degree,Low,Low,Low_Low
37400,9660,Technology,9,Female,34,Bachelor’s Degree,Low,Low,Low_Low
54658,9240,Technology,4,Female,20,Bachelor’s Degree,Low,Low,Low_Low
38744,5595,Education,4,Female,26,Bachelor’s Degree,Low,Low,Low_Low
2677,8673,Healthcare,12,Female,34,Bachelor’s Degree,Low,Low,Low_Low
30180,4175,Education,9,Female,25,Bachelor’s Degree,Low,Low,Low_Low
41824,9502,Technology,9,Female,24,Associate Degree,Low,Low,Low_Low
19094,4654,Education,10,Female,27,High School,Low,Low,Low_Low
7460,6344,Finance,10,Female,21,Bachelor’s Degree,Low,Low,Low_Low
51460,5264,Education,4,Female,20,High School,Low,Low,Low_Low
9569,9355,Technology,11,Female,19,Master’s Degree,Low,Low,Low_Low
8576,8432,Healthcare,2,Female,21,Bachelor’s Degree,Low,Low,Low_Low
53139,8220,Technology,11,Female,20,Bachelor’s Degree,Low,Low,Low_Low
30192,7649,Finance,3,Female,28,PhD,Low,Low,Low_Low
40061,8840,Finance,3,Female,31,Bachelor’s Degree,Low,Low,Low_Low
9613,6971,Healthcare,8,Female,38,Master’s Degree,Low,Low,Low_Low
47487,8424,Finance,2,Female,18,Associate Degree,Low,Low,Low_Low
51771,9179,Healthcare,11,Female,26,Master’s Degree,Low,Low,Low_Low
38357,7219,Finance,3,Female,23,High School,Low,Low,Low_Low
17025,8616,Finance,2,Female,27,Master’s Degree,Low,Low,Low_Low
28712,5414,Media,3,Female,31,Bachelor’s Degree,Low,Low,Low_Low
21661,5939,Media,4,Female,23,Master’s Degree,Low,Low,Low_Low
9325,7694,Finance,1,Female,20,PhD,Low,Low,Low_Low
26085,8375,Healthcare,8,Female,18,Associate Degree,Low,Low,Low_Low
22081,5511,Education,3,Female,19,High School,Low,Low,Low_Low
29149,9894,Technology,3,Female,32,PhD,Low,Low,Low_Low
43430,6424,Media,1,Female,21,High School,Low,Low,Low_Low
57560,6353,Media,7,Female,29,High School,Low,Low,Low_Low
26587,7190,Healthcare,11,Female,22,Associate Degree,Low,Low,Low_Low
53895,8251,Technology,3,Female,18,Bachelor’s Degree,Low,Low,Low_Low
51917,8466,Technology,11,Female,34,Associate Degree,Low,Low,Low_Low
32113,5277,Education,5,Female,32,Master’s Degree,Low,Low,Low_Low
2975,9212,Technology,5,Female,20,Bachelor’s Degree,Low,Low,Low_Low
30746,6227,Media,5,Female,27,High School,Low,Low,Low_Low
62651,8253,Technology,7,Female,24,Bachelor’s Degree,Low,Low,Low_Low
40336,7785,Healthcare,3,Female,28,Bachelor’s Degree,Low,Low,Low_Low
46727,3716,Education,9,Female,35,Associate Degree,Low,Low,Low_Low
22241,9145,Technology,6,Female,19,Master’s Degree,Low,Low,Low_Low
69977,8309,Technology,10,Female,30,High School,Low,Low,Low_Low
68475,9367,Healthcare,2,Female,34,Master’s Degree,Low,Low,Low_Low
13568,7559,Technology,7,Female,24,Master’s Degree,Low,Low,Low_Low
8225,6419,Media,9,Female,20,Bachelor’s Degree,Low,Low,Low_Low
29130,5312,Finance,4,Female,20,High School,Low,Low,Low_Low
52571,10270,Technology,5,Female,18,PhD,Low,Low,Low_Low
70918,3128,Education,4,Female,24,Bachelor’s Degree,Low,Low,Low_Low
69535,7210,Technology,12,Female,24,Bachelor’s Degree,Low,Low,Low_Low
18970,5529,Media,10,Female,33,Associate Degree,Low,Low,Low_Low
60831,7463,Technology,4,Female,24,Master’s Degree,Low,Low,Low_Low
45106,6439,Media,9,Female,37,Bachelor’s Degree,Low,Low,Low_Low
36721,3949,Education,3,Female,19,Master’s Degree,Low,Low,Low_Low
30309,6969,Technology,7,Female,28,Bachelor’s Degree,Low,Low,Low_Low
55840,8081,Healthcare,3,Female,36,Bachelor’s Degree,Low,Low,Low_Low
13869,8203,Technology,12,Female,23,Bachelor’s Degree,Low,Low,Low_Low
40350,10830,Technology,6,Female,24,Bachelor’s Degree,Low,Low,Low_Low
53551,8179,Healthcare,6,Female,27,Bachelor’s Degree,Low,Low,Low_Low
57581,4551,Education,1,Female,28,High School,Low,Low,Low_Low
65025,9779,Technology,1,Female,38,Master’s Degree,Low,Low,Low_Low
17897,11279,Technology,8,Female,27,Bachelor’s Degree,Low,Low,Low_Low
72107,10311,Technology,9,Female,33,Bachelor’s Degree,Low,Low,Low_Low
48598,6554,Media,1,Female,21,Bachelor’s Degree,Low,Low,Low_Low
22179,9577,Healthcare,6,Female,20,Associate Degree,Low,Low,Low_Low
38950,10125,Technology,5,Female,32,Bachelor’s Degree,Low,Low,Low_Low
2716,6235,Media,12,Female,38,High School,Low,Low,Low_Low
68562,5404,Media,4,Female,26,High School,Low,Low,Low_Low
6309,3630,Education,12,Female,24,Bachelor’s Degree,Low,Low,Low_Low
12537,6085,Media,5,Female,20,High School,Low,Low,Low_Low
43173,10577,Technology,11,Female,23,High School,Low,Low,Low_Low
9745,12496,Technology,3,Female,31,Bachelor’s Degree,Low,Low,Low_Low
45899,6813,Media,1,Female,19,Master’s Degree,Low,Low,Low_Low
22498,9901,Finance,3,Female,23,High School,Low,Low,Low_Low
29239,5421,Media,12,Female,20,Associate Degree,Low,Low,Low_Low
6144,8465,Healthcare,6,Female,21,High School,Low,Low,Low_Low
67687,10138,Technology,8,Female,19,Bachelor’s Degree,Low,Low,Low_Low
40649,6455,Media,6,Female,20,PhD,Low,Low,Low_Low
60550,9968,Technology,6,Female,35,Master’s Degree,Low,Low,Low_Low
20205,5874,Media,8,Female,25,Master’s Degree,Low,Low,Low_Low
34256,4199,Education,12,Female,22,Associate Degree,Low,Low,Low_Low
6939,7800,Finance,1,Female,24,Bachelor’s Degree,Low,Low,Low_Low
2686,6719,Media,4,Female,23,Bachelor’s Degree,Low,Low,Low_Low
6924,10236,Finance,8,Female,20,High School,Low,Low,Low_Low
65849,3836,Education,2,Female,32,High School,Low,Low,Low_Low
67139,9207,Technology,7,Female,26,High School,Low,Low,Low_Low
24638,4507,Education,8,Female,27,Bachelor’s Degree,Low,Low,Low_Low
68763,11903,Technology,12,Female,29,Associate Degree,Low,Low,Low_Low
3545,5430,Education,12,Female,24,Master’s Degree,Low,Low,Low_Low
33611,6482,Healthcare,10,Female,19,Master’s Degree,Low,Low,Low_Low
46285,8002,Healthcare,2,Female,34,High School,Low,Low,Low_Low
68737,10653,Finance,10,Female,27,Associate Degree,Low,Low,Low_Low
36413,7583,Media,4,Female,30,Master’s Degree,Low,Low,Low_Low
43917,9006,Healthcare,1,Female,30,Master’s Degree,Low,Low,Low_Low
5690,8610,Healthcare,1,Female,20,Bachelor’s Degree,Low,Low,Low_Low
47949,10985,Technology,10,Female,19,Master’s Degree,Low,Low,Low_Low
1549,3521,Education,2,Female,29,Associate Degree,Low,Low,Low_Low
30663,6458,Finance,4,Female,22,Associate Degree,Low,Low,Low_Low
37115,4944,Education,4,Female,25,High School,Low,Low,Low_Low
72300,6162,Finance,7,Female,27,PhD,Low,Low,Low_Low
72219,8822,Technology,9,Female,20,High School,Low,Low,Low_Low
25720,9672,Technology,10,Female,25,PhD,Low,Low,Low_Low
19413,8718,Technology,8,Female,32,Bachelor’s Degree,Low,Low,Low_Low
53576,8953,Technology,9,Female,21,High School,Low,Low,Low_Low
11522,8445,Healthcare,11,Female,37,Associate Degree,Low,Low,Low_Low
33978,7556,Technology,11,Female,22,Associate Degree,Low,Low,Low_Low
70748,3659,Education,4,Female,36,High School,Low,Low,Low_Low
18272,8458,Finance,1,Female,38,Associate Degree,Low,Low,Low_Low
56547,10376,Technology,12,Female,22,Associate Degree,Low,Low,Low_Low
38437,4746,Education,7,Female,26,Bachelor’s Degree,Low,Low,Low_Low
20721,8184,Healthcare,9,Female,35,Associate Degree,Low,Low,Low_Low
57221,6184,Finance,4,Female,22,High School,Low,Low,Low_Low
63734,5111,Education,9,Female,26,Bachelor’s Degree,Low,Low,Low_Low
37265,8700,Healthcare,10,Female,23,Bachelor’s Degree,Low,Low,Low_Low
40937,4592,Education,2,Female,34,Bachelor’s Degree,Low,Low,Low_Low
59229,8399,Healthcare,11,Female,30,Associate Degree,Low,Low,Low_Low
3913,2944,Education,8,Female,29,Associate Degree,Low,Low,Low_Low
5882,6202,Media,7,Female,23,Bachelor’s Degree,Low,Low,Low_Low
31540,10265,Technology,11,Female,21,Associate Degree,Low,Low,Low_Low
13316,4275,Education,5,Female,26,Bachelor’s Degree,Low,Low,Low_Low
11639,3778,Education,7,Female,32,Associate Degree,Low,Low,Low_Low
39224,8525,Technology,8,Female,32,Associate Degree,Low,Low,Low_Low
25001,6393,Media,3,Female,18,Master’s Degree,Low,Low,Low_Low
67651,9931,Technology,3,Female,35,Bachelor’s Degree,Low,Low,Low_Low
12028,5910,Finance,5,Female,18,Master’s Degree,Low,Low,Low_Low
39056,5654,Media,9,Female,23,Associate Degree,Low,Low,Low_Low
53437,7984,Finance,5,Female,26,Master’s Degree,Low,Low,Low_Low
34036,3369,Education,9,Female,24,Associate Degree,Low,Low,Low_Low
54271,10403,Technology,1,Female,19,Master’s Degree,Low,Low,Low_Low
69776,7802,Finance,12,Female,36,Master’s Degree,Low,Low,Low_Low
70102,10266,Technology,3,Female,22,Bachelor’s Degree,Low,Low,Low_Low
7597,9199,Healthcare,3,Female,28,PhD,Low,Low,Low_Low
38642,5740,Education,5,Female,32,High School,Low,Low,Low_Low
7403,5337,Education,6,Female,33,Bachelor’s Degree,Low,Low,Low_Low
35889,10047,Technology,9,Female,30,Associate Degree,Low,Low,Low_Low
10272,7240,Healthcare,4,Female,21,High School,Low,Low,Low_Low
73010,7586,Finance,6,Female,28,Master’s Degree,Low,Low,Low_Low
61672,6201,Media,3,Female,25,Bachelor’s Degree,Low,Low,Low_Low
55275,5783,Technology,4,Female,35,PhD,Low,Low,Low_Low
66779,11099,Technology,11,Female,22,High School,Low,Low,Low_Low
50854,9242,Technology,2,Female,30,Associate Degree,Low,Low,Low_Low
10828,8959,Technology,1,Female,37,Master’s Degree,Low,Low,Low_Low
18546,6703,Media,1,Female,26,Bachelor’s Degree,Low,Low,Low_Low
9814,7455,Finance,5,Female,35,Bachelor’s Degree,Low,Low,Low_Low
2405,7257,Healthcare,11,Female,29,Bachelor’s Degree,Low,Low,Low_Low
18412,6776,Healthcare,2,Female,24,High School,Low,Low,Low_Low
74329,5521,Media,9,Female,24,High School,Low,Low,Low_Low
66489,6017,Media,3,Female,32,PhD,Low,Low,Low_Low
28551,8506,Technology,2,Female,24,High School,Low,Low,Low_Low
71151,3877,Education,7,Female,18,Bachelor’s Degree,Low,Low,Low_Low
2202,5462,Media,9,Female,19,High School,Low,Low,Low_Low
62454,8397,Technology,1,Female,20,Bachelor’s Degree,Low,Low,Low_Low
70570,8256,Technology,12,Female,23,Master’s Degree,Low,Low,Low_Low
14559,7954,Healthcare,2,Female,20,Bachelor’s Degree,Low,Low,Low_Low
56841,7207,Healthcare,8,Female,28,Master’s Degree,Low,Low,Low_Low
4117,6668,Finance,5,Female,19,Bachelor’s Degree,Low,Low,Low_Low
28419,3718,Education,1,Female,32,Bachelor’s Degree,Low,Low,Low_Low
12954,4804,Education,1,Female,35,High School,Low,Low,Low_Low
46751,8270,Technology,1,Female,23,High School,Low,Low,Low_Low
66408,10112,Finance,8,Female,18,Master’s Degree,Low,Low,Low_Low
51439,8620,Healthcare,8,Female,18,High School,Low,Low,Low_Low
37223,7664,Healthcare,8,Female,30,High School,Low,Low,Low_Low
53476,4715,Education,6,Female,19,High School,Low,Low,Low_Low
10319,9177,Healthcare,12,Female,24,Associate Degree,Low,Low,Low_Low
39,6034,Media,8,Female,21,High School,Low,Low,Low_Low
39410,3578,Education,9,Female,19,PhD,Low,Low,Low_Low
12481,6719,Education,12,Female,35,Bachelor’s Degree,Low,Low,Low_Low
6568,4028,Education,9,Female,29,High School,Low,Low,Low_Low
69134,7844,Technology,2,Female,26,PhD,Low,Low,Low_Low
42388,7113,Finance,10,Female,36,High School,Low,Low,Low_Low
10645,11122,Technology,11,Female,19,Associate Degree,Low,Low,Low_Low
27579,8664,Healthcare,8,Female,21,High School,Low,Low,Low_Low
64637,8159,Technology,5,Female,38,Associate Degree,Low,Low,Low_Low
22654,3806,Education,9,Female,22,Master’s Degree,Low,Low,Low_Low
20409,5941,Media,11,Female,26,High School,Low,Low,Low_Low
35241,4059,Healthcare,9,Female,25,Bachelor’s Degree,Low,Low,Low_Low
6140,8792,Healthcare,10,Female,18,Master’s Degree,Low,Low,Low_Low
21230,5520,Media,4,Female,18,Bachelor’s Degree,Low,Low,Low_Low
64742,9519,Technology,11,Female,35,Associate Degree,Low,Low,Low_Low
53824,5819,Media,11,Female,37,Bachelor’s Degree,Low,Low,Low_Low
36755,7651,Healthcare,9,Female,32,Master’s Degree,Low,Low,Low_Low
31488,5006,Education,2,Female,27,Master’s Degree,Low,Low,Low_Low
48497,10998,Finance,7,Female,37,Associate Degree,Low,Low,Low_Low
17201,10373,Technology,10,Female,25,Bachelor’s Degree,Low,Low,Low_Low
40332,3841,Education,11,Female,20,Master’s Degree,Low,Low,Low_Low
53116,6614,Finance,5,Female,25,Master’s Degree,Low,Low,Low_Low
65077,9572,Finance,8,Female,31,Bachelor’s Degree,Low,Low,Low_Low
24094,5876,Media,6,Female,20,Associate Degree,Low,Low,Low_Low
45083,9827,Technology,1,Female,32,Associate Degree,Low,Low,Low_Low
11221,3767,Education,10,Female,21,PhD,Low,Low,Low_Low
20681,10388,Technology,4,Female,26,Master’s Degree,Low,Low,Low_Low
57893,4367,Education,10,Female,34,PhD,Low,Low,Low_Low
70052,11441,Technology,10,Female,23,Associate Degree,Low,Low,Low_Low
65047,9407,Finance,6,Female,20,Associate Degree,Low,Low,Low_Low
6974,6668,Healthcare,4,Female,36,Bachelor’s Degree,Low,Low,Low_Low
6808,7087,Technology,10,Female,21,Bachelor’s Degree,Low,Low,Low_Low
65552,5375,Education,3,Female,22,High School,Low,Low,Low_Low
34266,8880,Finance,3,Female,32,Master’s Degree,Low,Low,Low_Low
1108,5161,Media,9,Female,18,Master’s Degree,Low,Low,Low_Low
22564,6172,Media,7,Female,28,Bachelor’s Degree,Low,Low,Low_Low
47697,8576,Technology,7,Female,19,Associate Degree,Low,Low,Low_Low
41578,8974,Technology,11,Female,21,Bachelor’s Degree,Low,Low,Low_Low
10784,7663,Healthcare,6,Female,23,High School,Low,Low,Low_Low
17320,4003,Education,6,Female,19,Bachelor’s Degree,Low,Low,Low_Low
28957,6942,Media,9,Female,19,Bachelor’s Degree,Low,Low,Low_Low
6751,8009,Technology,7,Female,25,High School,Low,Low,Low_Low
51198,8344,Technology,10,Female,25,Associate Degree,Low,Low,Low_Low
48182,5363,Education,3,Female,20,Master’s Degree,Low,Low,Low_Low
67102,7046,Healthcare,8,Female,31,Master’s Degree,Low,Low,Low_Low
2586,8175,Finance,6,Female,23,Bachelor’s Degree,Low,Low,Low_Low
942,11664,Finance,12,Female,21,PhD,Low,Low,Low_Low
66196,9236,Finance,4,Female,33,PhD,Low,Low,Low_Low
41462,9274,Technology,7,Female,37,Master’s Degree,Low,Low,Low_Low
47877,4571,Media,7,Female,24,Master’s Degree,Low,Low,Low_Low
66960,4141,Education,6,Female,26,Bachelor’s Degree,Low,Low,Low_Low
59992,9382,Technology,4,Female,18,Bachelor’s Degree,Low,Low,Low_Low
20678,7564,Healthcare,1,Female,32,High School,Low,Low,Low_Low
73258,8421,Healthcare,5,Female,18,Bachelor’s Degree,Low,Low,Low_Low
6118,3490,Education,6,Female,22,Associate Degree,Low,Low,Low_Low
31554,9648,Healthcare,9,Female,27,Associate Degree,Low,Low,Low_Low
31487,3992,Education,7,Female,19,Bachelor’s Degree,Low,Low,Low_Low
40047,8913,Finance,12,Female,23,Associate Degree,Low,Low,Low_Low
55999,6328,Media,5,Female,22,Master’s Degree,Low,Low,Low_Low
43112,5685,Finance,10,Female,21,Master’s Degree,Low,Low,Low_Low
22127,9836,Finance,5,Female,22,Associate Degree,Low,Low,Low_Low
49389,8949,Healthcare,6,Female,27,Master’s Degree,Low,Low,Low_Low
27877,5549,Media,8,Female,38,Master’s Degree,Low,Low,Low_Low
3497,2968,Education,6,Female,23,Associate Degree,Low,Low,Low_Low
54917,6932,Media,1,Female,23,Associate Degree,Low,Low,Low_Low
52102,4184,Education,8,Female,36,Bachelor’s Degree,Low,Low,Low_Low
3149,9092,Technology,5,Female,25,Master’s Degree,Low,Low,Low_Low
29021,10209,Finance,4,Female,23,Master’s Degree,Low,Low,Low_Low
19536,9210,Finance,9,Female,31,Bachelor’s Degree,Low,Low,Low_Low
28196,10998,Technology,3,Female,22,Associate Degree,Low,Low,Low_Low
68482,4967,Education,10,Female,20,Master’s Degree,Low,Low,Low_Low
50608,6873,Education,1,Female,27,Master’s Degree,Low,Low,Low_Low
34285,9919,Finance,11,Female,29,Master’s Degree,Low,Low,Low_Low
26211,7648,Technology,12,Female,20,Associate Degree,Low,Low,Low_Low
33243,8969,Healthcare,5,Female,36,Master’s Degree,Low,Low,Low_Low
56900,6034,Media,6,Female,22,Bachelor’s Degree,Low,Low,Low_Low
56030,6183,Media,6,Female,20,Bachelor’s Degree,Low,Low,Low_Low
32859,8164,Healthcare,3,Female,24,High School,Low,Low,Low_Low
49065,8193,Technology,11,Female,20,Associate Degree,Low,Low,Low_Low
32478,10371,Technology,6,Female,21,Bachelor’s Degree,Low,Low,Low_Low
41333,6761,Media,10,Female,32,Bachelor’s Degree,Low,Low,Low_Low
35908,9399,Technology,9,Female,33,Associate Degree,Low,Low,Low_Low
28498,6362,Media,8,Female,20,Bachelor’s Degree,Low,Low,Low_Low
22292,8297,Finance,11,Female,33,Associate Degree,Low,Low,Low_Low
69008,4279,Education,2,Female,32,High School,Low,Low,Low_Low
20032,6023,Media,8,Female,18,Master’s Degree,Low,Low,Low_Low
40576,8950,Healthcare,3,Female,38,High School,Low,Low,Low_Low
21470,6321,Media,5,Female,22,Associate Degree,Low,Low,Low_Low
44301,4272,Education,4,Female,23,Bachelor’s Degree,Low,Low,Low_Low
46137,7992,Technology,5,Female,34,PhD,Low,Low,Low_Low
11178,9365,Technology,1,Female,29,High School,Low,Low,Low_Low
65920,9008,Technology,11,Female,36,Associate Degree,Low,Low,Low_Low
46022,4795,Education,8,Female,30,High School,Low,Low,Low_Low
55520,7402,Healthcare,8,Female,20,Master’s Degree,Low,Low,Low_Low
59302,6709,Media,6,Female,31,Bachelor’s Degree,Low,Low,Low_Low
4010,3094,Education,2,Female,37,High School,Low,Low,Low_Low
35486,3821,Finance,7,Female,33,Master’s Degree,Low,Low,Low_Low
16800,5784,Education,4,Female,27,Master’s Degree,Low,Low,Low_Low
49938,4326,Education,9,Female,29,High School,Low,Low,Low_Low
10315,6320,Media,12,Female,27,Bachelor’s Degree,Low,Low,Low_Low
36297,6204,Education,1,Female,36,Bachelor’s Degree,Low,Low,Low_Low
37970,4510,Media,7,Female,37,Associate Degree,Low,Low,Low_Low
40199,5580,Technology,11,Female,27,Bachelor’s Degree,Low,Low,Low_Low
71931,11322,Technology,3,Female,28,Bachelor’s Degree,Low,Low,Low_Low
67240,7263,Finance,11,Female,21,Bachelor’s Degree,Low,Low,Low_Low
46369,3627,Education,6,Female,27,Associate Degree,Low,Low,Low_Low
9926,11377,Technology,5,Female,37,Associate Degree,Low,Low,Low_Low
29131,7665,Healthcare,1,Female,25,Associate Degree,Low,Low,Low_Low
68458,5562,Education,10,Female,34,High School,Low,Low,Low_Low
55065,7853,Finance,9,Female,19,Associate Degree,Low,Low,Low_Low
64946,4159,Education,5,Female,25,Master’s Degree,Low,Low,Low_Low
16159,3898,Education,12,Female,25,PhD,Low,Low,Low_Low
60960,8918,Finance,11,Female,23,Bachelor’s Degree,Low,Low,Low_Low
47385,10024,Technology,12,Female,30,Bachelor’s Degree,Low,Low,Low_Low
59106,3346,Education,3,Female,27,Master’s Degree,Low,Low,Low_Low
36565,6515,Media,8,Female,23,Bachelor’s Degree,Low,Low,Low_Low
21273,6465,Media,6,Female,19,High School,Low,Low,Low_Low
19556,6173,Media,5,Female,22,Bachelor’s Degree,Low,Low,Low_Low
66605,7827,Finance,10,Female,36,Bachelor’s Degree,Low,Low,Low_Low
5562,3130,Education,2,Female,18,Associate Degree,Low,Low,Low_Low
9683,3825,Education,4,Female,28,Bachelor’s Degree,Low,Low,Low_Low
29577,9491,Technology,4,Female,25,High School,Low,Low,Low_Low
13054,7371,Healthcare,12,Female,27,Bachelor’s Degree,Low,Low,Low_Low
51609,6725,Finance,11,Female,26,Bachelor’s Degree,Low,Low,Low_Low
49425,11950,Finance,8,Female,20,Master’s Degree,Low,Low,Low_Low
46199,4788,Education,8,Female,18,High School,Low,Low,Low_Low
25647,10943,Technology,2,Female,35,Associate Degree,Low,Low,Low_Low
61735,7926,Technology,2,Female,33,PhD,Low,Low,Low_Low
29540,8231,Healthcare,12,Female,25,Master’s Degree,Low,Low,Low_Low
63878,5340,Education,6,Female,21,Bachelor’s Degree,Low,Low,Low_Low
62645,5995,Media,4,Female,23,High School,Low,Low,Low_Low
28149,7631,Healthcare,11,Female,19,High School,Low,Low,Low_Low
7585,9190,Healthcare,2,Female,24,High School,Low,Low,Low_Low
71308,4181,Education,2,Female,31,Master’s Degree,Low,Low,Low_Low
28839,4100,Education,6,Female,33,Associate Degree,Low,Low,Low_Low
38162,5692,Media,11,Female,22,Associate Degree,Low,Low,Low_Low
28920,8365,Healthcare,7,Female,38,Bachelor’s Degree,Low,Low,Low_Low
24552,3695,Education,7,Female,22,Bachelor’s Degree,Low,Low,Low_Low
44805,9049,Healthcare,8,Female,19,Associate Degree,Low,Low,Low_Low
21597,8523,Healthcare,4,Female,20,Bachelor’s Degree,Low,Low,Low_Low
52420,5763,Media,7,Female,31,High School,Low,Low,Low_Low
34335,9017,Healthcare,4,Female,32,Associate Degree,Low,Low,Low_Low
63106,7491,Technology,6,Female,18,Bachelor’s Degree,Low,Low,Low_Low
28188,6207,Finance,7,Female,27,High School,Low,Low,Low_Low
47822,7745,Technology,8,Female,29,High School,Low,Low,Low_Low
17504,8434,Healthcare,2,Female,32,Associate Degree,Low,Low,Low_Low
46088,4178,Education,12,Female,24,Associate Degree,Low,Low,Low_Low
29304,5121,Media,9,Female,28,Bachelor’s Degree,Low,Low,Low_Low
71125,5693,Media,9,Female,32,Bachelor’s Degree,Low,Low,Low_Low
35405,9062,Healthcare,6,Female,35,Master’s Degree,Low,Low,Low_Low
12881,4811,Education,10,Female,18,Bachelor’s Degree,Low,Low,Low_Low
18650,7991,Healthcare,12,Female,29,High School,Low,Low,Low_Low
47410,13722,Finance,7,Female,33,Bachelor’s Degree,Low,Low,Low_Low
63556,9969,Finance,3,Female,26,PhD,Low,Low,Low_Low
19241,7690,Healthcare,6,Female,22,High School,Low,Low,Low_Low
33935,6866,Technology,10,Female,36,Master’s Degree,Low,Low,Low_Low
67861,5395,Media,9,Female,19,Associate Degree,Low,Low,Low_Low
34872,6302,Media,6,Female,22,Bachelor’s Degree,Low,Low,Low_Low
72210,8630,Healthcare,7,Female,18,High School,Low,Low,Low_Low
12347,5614,Education,2,Female,34,Master’s Degree,Low,Low,Low_Low
40200,8460,Healthcare,2,Female,29,Associate Degree,Low,Low,Low_Low
43146,8754,Technology,12,Female,24,Master’s Degree,Low,Low,Low_Low
61544,7549,Technology,4,Female,33,High School,Low,Low,Low_Low
71580,5175,Media,4,Female,29,Bachelor’s Degree,Low,Low,Low_Low
34849,11484,Finance,10,Female,27,Bachelor’s Degree,Low,Low,Low_Low
62257,11192,Technology,7,Female,28,Bachelor’s Degree,Low,Low,Low_Low
63516,8349,Technology,7,Female,25,Master’s Degree,Low,Low,Low_Low
20814,3238,Education,5,Female,30,High School,Low,Low,Low_Low
35851,7359,Technology,11,Female,19,Master’s Degree,Low,Low,Low_Low
8294,7777,Technology,7,Female,24,Associate Degree,Low,Low,Low_Low
15758,9270,Finance,1,Female,18,Bachelor’s Degree,Low,Low,Low_Low
29107,9877,Finance,2,Female,22,Associate Degree,Low,Low,Low_Low
39540,10464,Finance,5,Female,22,Bachelor’s Degree,Low,Low,Low_Low
