EmployeeID,MonthlyIncome,JobRole,TotalWorkingYears,Gender,Age,Education Level,AgeGroup,ExpGroup,Cluster
3608,9280,Finance,13,Female,28,Bachelor’s Degree,Low,High,Low_High
52560,4454,Education,21,Male,36,Master’s Degree,Low,High,Low_High
2733,9146,Healthcare,13,Male,23,PhD,Low,High,Low_High
45915,7495,Healthcare,13,Female,23,Bachelor’s Degree,Low,High,Low_High
8851,4328,Education,23,Female,31,Bachelor’s Degree,Low,High,Low_High
814,6125,Healthcare,14,Male,34,Bachelor’s Degree,Low,High,Low_High
25402,5701,Healthcare,22,Male,35,Bachelor’s Degree,Low,High,Low_High
34718,3676,Education,26,Female,34,Associate Degree,Low,High,Low_High
70705,5631,Media,17,Female,37,Bachelor’s Degree,Low,High,Low_High
49771,7879,Healthcare,15,Male,37,Bachelor’s Degree,Low,High,Low_High
28981,3354,Education,26,Male,35,Associate Degree,Low,High,Low_High
59601,4843,Education,18,Female,30,PhD,Low,High,Low_High
68565,8655,Healthcare,20,Female,34,Associate Degree,Low,High,Low_High
44025,6154,Media,17,Male,26,Associate Degree,Low,High,Low_High
72535,10457,Technology,17,Male,28,PhD,Low,High,Low_High
23837,5684,Education,16,Male,29,High School,Low,High,Low_High
48255,6287,Media,13,Male,24,Associate Degree,Low,High,Low_High
21938,11991,Technology,15,Male,30,Bachelor’s Degree,Low,High,Low_High
34040,6798,Media,19,Male,33,High School,Low,High,Low_High
21825,11877,Finance,19,Female,38,High School,Low,High,Low_High
73092,4978,Education,29,Female,38,Master’s Degree,Low,High,Low_High
42017,11778,Finance,13,Female,36,High School,Low,High,Low_High
10890,6403,Media,15,Female,35,Associate Degree,Low,High,Low_High
58450,7562,Finance,18,Female,35,High School,Low,High,Low_High
47553,7273,Finance,16,Male,30,High School,Low,High,Low_High
62424,11616,Technology,21,Male,30,Associate Degree,Low,High,Low_High
67472,6971,Media,16,Male,32,Master’s Degree,Low,High,Low_High
8094,6225,Finance,19,Female,29,High School,Low,High,Low_High
69336,5692,Media,25,Female,34,Bachelor’s Degree,Low,High,Low_High
74288,6444,Media,14,Male,32,Associate Degree,Low,High,Low_High
64283,6373,Media,13,Female,34,High School,Low,High,Low_High
21571,11196,Technology,17,Female,27,Master’s Degree,Low,High,Low_High
31734,3147,Education,16,Male,25,Master’s Degree,Low,High,Low_High
70672,6153,Media,13,Female,25,PhD,Low,High,Low_High
32806,9682,Healthcare,13,Female,28,Bachelor’s Degree,Low,High,Low_High
59017,5226,Media,23,Female,36,Master’s Degree,Low,High,Low_High
14750,5900,Finance,26,Male,38,PhD,Low,High,Low_High
4868,7130,Technology,19,Female,33,Bachelor’s Degree,Low,High,Low_High
215,7420,Technology,17,Female,37,Bachelor’s Degree,Low,High,Low_High
53394,4242,Education,22,Male,34,High School,Low,High,Low_High
4441,6098,Media,20,Male,32,Master’s Degree,Low,High,Low_High
44904,9372,Technology,21,Male,34,Bachelor’s Degree,Low,High,Low_High
30866,3877,Education,27,Male,35,High School,Low,High,Low_High
52432,7915,Healthcare,13,Male,23,High School,Low,High,Low_High
50699,9211,Technology,21,Male,36,Bachelor’s Degree,Low,High,Low_High
47813,9683,Technology,13,Female,24,Bachelor’s Degree,Low,High,Low_High
15020,8659,Healthcare,25,Female,37,High School,Low,High,Low_High
22914,5609,Education,16,Female,33,Bachelor’s Degree,Low,High,Low_High
30537,7891,Healthcare,26,Female,36,Associate Degree,Low,High,Low_High
32502,5962,Media,23,Male,36,Bachelor’s Degree,Low,High,Low_High
8023,5591,Media,20,Female,28,Associate Degree,Low,High,Low_High
12592,4160,Education,22,Male,31,High School,Low,High,Low_High
24,5044,Education,19,Female,29,High School,Low,High,Low_High
58366,9711,Healthcare,15,Female,24,Master’s Degree,Low,High,Low_High
72360,10449,Finance,17,Male,28,Master’s Degree,Low,High,Low_High
13102,6792,Healthcare,21,Female,34,Associate Degree,Low,High,Low_High
59654,9129,Technology,17,Female,25,Master’s Degree,Low,High,Low_High
70171,4086,Education,14,Male,25,Master’s Degree,Low,High,Low_High
8093,7795,Technology,21,Male,35,Associate Degree,Low,High,Low_High
36891,8281,Healthcare,15,Male,29,Associate Degree,Low,High,Low_High
68740,6077,Media,14,Female,36,Associate Degree,Low,High,Low_High
23079,4351,Education,16,Male,27,Associate Degree,Low,High,Low_High
45208,7698,Healthcare,14,Male,30,Associate Degree,Low,High,Low_High
10472,5063,Education,17,Female,30,Master’s Degree,Low,High,Low_High
29707,9019,Technology,18,Female,29,Bachelor’s Degree,Low,High,Low_High
14294,5439,Education,14,Female,30,Associate Degree,Low,High,Low_High
50432,4364,Education,13,Male,22,Master’s Degree,Low,High,Low_High
57934,9628,Technology,21,Male,37,Master’s Degree,Low,High,Low_High
61122,3038,Education,14,Female,35,Bachelor’s Degree,Low,High,Low_High
65362,8634,Healthcare,15,Male,28,PhD,Low,High,Low_High
14030,8127,Healthcare,19,Female,31,Bachelor’s Degree,Low,High,Low_High
45645,5447,Education,20,Male,34,Bachelor’s Degree,Low,High,Low_High
1953,11403,Finance,13,Male,23,Master’s Degree,Low,High,Low_High
63916,6020,Media,13,Female,28,Associate Degree,Low,High,Low_High
17718,4280,Education,21,Male,36,Bachelor’s Degree,Low,High,Low_High
22372,6244,Media,13,Female,30,PhD,Low,High,Low_High
20147,5918,Media,18,Female,33,Master’s Degree,Low,High,Low_High
3644,7541,Healthcare,14,Female,30,Associate Degree,Low,High,Low_High
11154,7895,Healthcare,15,Male,23,Bachelor’s Degree,Low,High,Low_High
6572,9150,Technology,14,Male,38,Associate Degree,Low,High,Low_High
11873,9193,Technology,22,Female,30,Associate Degree,Low,High,Low_High
40677,8089,Healthcare,23,Female,36,High School,Low,High,Low_High
35895,6025,Media,20,Female,38,Master’s Degree,Low,High,Low_High
15503,7657,Healthcare,14,Male,35,Bachelor’s Degree,Low,High,Low_High
18344,4384,Education,15,Male,29,Bachelor’s Degree,Low,High,Low_High
58840,4974,Education,21,Female,29,High School,Low,High,Low_High
38841,7212,Technology,13,Male,36,Associate Degree,Low,High,Low_High
52702,7883,Technology,14,Male,37,Associate Degree,Low,High,Low_High
42922,4133,Education,14,Female,24,Master’s Degree,Low,High,Low_High
22359,5585,Media,19,Male,29,PhD,Low,High,Low_High
279,8643,Technology,17,Female,31,Master’s Degree,Low,High,Low_High
39058,8592,Finance,25,Male,38,Master’s Degree,Low,High,Low_High
41138,7892,Technology,16,Male,24,Bachelor’s Degree,Low,High,Low_High
52776,2925,Education,17,Male,32,Master’s Degree,Low,High,Low_High
35279,11272,Finance,18,Male,30,Master’s Degree,Low,High,Low_High
14450,6171,Media,14,Male,23,Associate Degree,Low,High,Low_High
31466,12456,Technology,19,Male,31,Bachelor’s Degree,Low,High,Low_High
37247,6186,Media,15,Male,36,Bachelor’s Degree,Low,High,Low_High
50626,9277,Healthcare,13,Female,31,Bachelor’s Degree,Low,High,Low_High
53826,6174,Media,16,Female,30,High School,Low,High,Low_High
53078,8696,Finance,20,Female,28,High School,Low,High,Low_High
41603,4667,Education,13,Male,29,High School,Low,High,Low_High
30288,5831,Media,16,Male,35,High School,Low,High,Low_High
29880,14421,Technology,17,Male,34,Associate Degree,Low,High,Low_High
39534,8076,Technology,22,Female,32,Master’s Degree,Low,High,Low_High
69051,5695,Media,14,Female,24,Associate Degree,Low,High,Low_High
22295,9233,Finance,13,Male,21,Bachelor’s Degree,Low,High,Low_High
9006,6292,Media,16,Male,30,Master’s Degree,Low,High,Low_High
21485,7261,Finance,13,Female,23,Associate Degree,Low,High,Low_High
7172,5962,Media,15,Female,24,Bachelor’s Degree,Low,High,Low_High
751,10376,Technology,19,Female,33,Bachelor’s Degree,Low,High,Low_High
48572,4107,Education,21,Female,36,Associate Degree,Low,High,Low_High
54085,6179,Media,14,Female,31,High School,Low,High,Low_High
17872,4413,Education,16,Male,37,High School,Low,High,Low_High
55150,3487,Education,13,Female,21,Associate Degree,Low,High,Low_High
1626,7704,Technology,23,Male,37,High School,Low,High,Low_High
68608,6296,Technology,20,Male,37,Bachelor’s Degree,Low,High,Low_High
8244,9083,Technology,20,Female,33,Master’s Degree,Low,High,Low_High
64376,6031,Media,15,Female,35,Associate Degree,Low,High,Low_High
62628,9602,Finance,14,Female,24,High School,Low,High,Low_High
1191,9010,Finance,19,Male,34,PhD,Low,High,Low_High
29398,13013,Technology,13,Female,36,Bachelor’s Degree,Low,High,Low_High
37474,4297,Education,23,Male,37,Associate Degree,Low,High,Low_High
60809,6778,Finance,16,Female,25,Bachelor’s Degree,Low,High,Low_High
51785,8886,Technology,18,Male,36,Master’s Degree,Low,High,Low_High
55932,8283,Healthcare,23,Female,34,Master’s Degree,Low,High,Low_High
48940,7376,Technology,23,Male,33,High School,Low,High,Low_High
59099,5069,Education,13,Male,34,PhD,Low,High,Low_High
35594,3855,Education,20,Female,28,Bachelor’s Degree,Low,High,Low_High
54525,8302,Healthcare,14,Female,25,Bachelor’s Degree,Low,High,Low_High
6756,8118,Finance,20,Male,32,Master’s Degree,Low,High,Low_High
60118,7923,Finance,21,Female,29,High School,Low,High,Low_High
6268,8154,Technology,18,Female,36,PhD,Low,High,Low_High
49344,6109,Media,17,Male,33,Master’s Degree,Low,High,Low_High
4539,6390,Education,16,Female,28,Associate Degree,Low,High,Low_High
51996,9076,Healthcare,13,Female,28,Bachelor’s Degree,Low,High,Low_High
70386,6275,Media,13,Male,25,Bachelor’s Degree,Low,High,Low_High
30971,5202,Education,15,Female,25,Bachelor’s Degree,Low,High,Low_High
17633,9790,Finance,21,Female,33,Master’s Degree,Low,High,Low_High
16316,12996,Finance,15,Female,29,Master’s Degree,Low,High,Low_High
15352,7165,Finance,20,Male,28,High School,Low,High,Low_High
24549,4767,Education,19,Male,35,Bachelor’s Degree,Low,High,Low_High
70374,11035,Technology,16,Male,28,Bachelor’s Degree,Low,High,Low_High
49100,10871,Technology,19,Female,37,Associate Degree,Low,High,Low_High
61421,10298,Finance,14,Male,29,Associate Degree,Low,High,Low_High
56289,9483,Technology,14,Male,33,Associate Degree,Low,High,Low_High
60718,5501,Education,13,Male,29,High School,Low,High,Low_High
62102,7881,Technology,14,Female,22,PhD,Low,High,Low_High
45,3120,Education,28,Female,37,Associate Degree,Low,High,Low_High
47029,4753,Education,23,Male,36,Master’s Degree,Low,High,Low_High
24732,7657,Technology,20,Male,36,Bachelor’s Degree,Low,High,Low_High
18556,9426,Healthcare,16,Female,34,Associate Degree,Low,High,Low_High
18924,4528,Education,25,Male,33,Associate Degree,Low,High,Low_High
11488,5031,Education,16,Male,26,Associate Degree,Low,High,Low_High
70782,8984,Finance,21,Male,34,Master’s Degree,Low,High,Low_High
68151,10741,Technology,24,Female,33,High School,Low,High,Low_High
43730,9907,Technology,19,Female,38,Master’s Degree,Low,High,Low_High
16233,5787,Media,22,Male,38,PhD,Low,High,Low_High
2628,3147,Education,25,Male,33,High School,Low,High,Low_High
44185,4246,Education,18,Male,36,High School,Low,High,Low_High
38559,4661,Education,20,Female,28,Bachelor’s Degree,Low,High,Low_High
2179,8252,Healthcare,13,Male,32,Bachelor’s Degree,Low,High,Low_High
25746,5110,Media,13,Female,31,Associate Degree,Low,High,Low_High
57235,10120,Finance,16,Male,38,Master’s Degree,Low,High,Low_High
42307,6116,Education,19,Female,38,Master’s Degree,Low,High,Low_High
55991,9030,Technology,18,Male,26,Bachelor’s Degree,Low,High,Low_High
72363,5360,Education,21,Female,33,High School,Low,High,Low_High
69094,4556,Education,16,Female,32,Master’s Degree,Low,High,Low_High
25089,8769,Finance,24,Male,35,Bachelor’s Degree,Low,High,Low_High
32340,9666,Technology,23,Male,36,Master’s Degree,Low,High,Low_High
32716,7448,Technology,16,Female,30,High School,Low,High,Low_High
1977,10275,Finance,19,Female,30,Bachelor’s Degree,Low,High,Low_High
23658,9483,Technology,20,Male,37,Bachelor’s Degree,Low,High,Low_High
32446,8272,Healthcare,13,Male,25,PhD,Low,High,Low_High
24432,7389,Technology,16,Female,31,High School,Low,High,Low_High
57468,9164,Technology,13,Male,24,Bachelor’s Degree,Low,High,Low_High
658,7500,Technology,21,Male,38,Bachelor’s Degree,Low,High,Low_High
57114,8543,Healthcare,26,Female,37,Associate Degree,Low,High,Low_High
3258,7485,Healthcare,22,Female,35,Associate Degree,Low,High,Low_High
35328,5668,Media,20,Female,33,Master’s Degree,Low,High,Low_High
66451,7723,Healthcare,20,Female,36,High School,Low,High,Low_High
6187,8943,Healthcare,14,Male,26,High School,Low,High,Low_High
15045,8395,Healthcare,18,Female,30,High School,Low,High,Low_High
43097,9485,Healthcare,19,Female,30,Associate Degree,Low,High,Low_High
73774,7118,Technology,22,Male,37,Master’s Degree,Low,High,Low_High
40904,11994,Finance,15,Female,26,Bachelor’s Degree,Low,High,Low_High
27521,5929,Media,19,Female,35,Master’s Degree,Low,High,Low_High
7896,7320,Healthcare,16,Male,35,Master’s Degree,Low,High,Low_High
37912,10892,Technology,19,Male,29,High School,Low,High,Low_High
68122,9224,Technology,13,Female,22,Bachelor’s Degree,Low,High,Low_High
49881,8871,Technology,16,Male,25,High School,Low,High,Low_High
12373,7945,Healthcare,24,Female,34,High School,Low,High,Low_High
66629,7397,Healthcare,18,Female,35,Bachelor’s Degree,Low,High,Low_High
49326,9471,Finance,17,Male,29,Bachelor’s Degree,Low,High,Low_High
42378,7112,Technology,13,Male,30,Bachelor’s Degree,Low,High,Low_High
44688,7029,Healthcare,13,Female,25,High School,Low,High,Low_High
21386,5213,Media,14,Female,38,Associate Degree,Low,High,Low_High
2263,10444,Technology,13,Female,26,Associate Degree,Low,High,Low_High
1156,6797,Finance,14,Female,27,High School,Low,High,Low_High
38359,8779,Finance,19,Female,31,Associate Degree,Low,High,Low_High
54429,12164,Technology,15,Male,27,Master’s Degree,Low,High,Low_High
69536,8188,Healthcare,14,Male,23,Bachelor’s Degree,Low,High,Low_High
65531,7920,Finance,17,Male,30,High School,Low,High,Low_High
22477,6186,Education,29,Male,37,Bachelor’s Degree,Low,High,Low_High
11348,7720,Healthcare,19,Female,36,High School,Low,High,Low_High
30152,8792,Technology,16,Male,26,Master’s Degree,Low,High,Low_High
28904,10832,Technology,14,Female,22,Associate Degree,Low,High,Low_High
14839,4107,Education,21,Male,34,Master’s Degree,Low,High,Low_High
45139,10572,Technology,14,Male,35,Associate Degree,Low,High,Low_High
48082,10171,Finance,20,Male,28,High School,Low,High,Low_High
15493,7203,Healthcare,22,Female,30,Bachelor’s Degree,Low,High,Low_High
55026,7257,Healthcare,13,Male,21,High School,Low,High,Low_High
73292,7495,Healthcare,25,Male,33,Bachelor’s Degree,Low,High,Low_High
72286,6898,Healthcare,14,Female,22,Bachelor’s Degree,Low,High,Low_High
44621,7370,Healthcare,13,Male,27,Bachelor’s Degree,Low,High,Low_High
24132,7457,Finance,21,Male,37,PhD,Low,High,Low_High
29446,5413,Education,20,Female,35,Bachelor’s Degree,Low,High,Low_High
5852,8415,Healthcare,23,Male,36,Associate Degree,Low,High,Low_High
13041,4500,Education,15,Male,35,Bachelor’s Degree,Low,High,Low_High
59868,8261,Finance,17,Female,38,Associate Degree,Low,High,Low_High
65073,10742,Technology,24,Male,34,Associate Degree,Low,High,Low_High
73298,8027,Healthcare,17,Female,34,Associate Degree,Low,High,Low_High
2698,6326,Technology,22,Male,33,High School,Low,High,Low_High
51059,8442,Healthcare,17,Female,30,Bachelor’s Degree,Low,High,Low_High
26420,4290,Education,13,Female,25,Bachelor’s Degree,Low,High,Low_High
34831,7220,Healthcare,22,Female,36,Associate Degree,Low,High,Low_High
11809,5058,Education,27,Female,36,Associate Degree,Low,High,Low_High
20716,5470,Media,16,Female,33,Bachelor’s Degree,Low,High,Low_High
27114,10027,Technology,13,Female,34,High School,Low,High,Low_High
6251,9824,Technology,13,Female,31,Associate Degree,Low,High,Low_High
56170,4734,Education,13,Male,27,High School,Low,High,Low_High
10765,6120,Healthcare,20,Female,29,Associate Degree,Low,High,Low_High
51406,6371,Technology,13,Male,34,Associate Degree,Low,High,Low_High
4989,7227,Healthcare,18,Female,35,Master’s Degree,Low,High,Low_High
46081,5765,Media,16,Female,26,Associate Degree,Low,High,Low_High
14546,4898,Finance,17,Male,25,High School,Low,High,Low_High
67348,9882,Finance,24,Male,33,Master’s Degree,Low,High,Low_High
47826,5984,Media,27,Male,36,Associate Degree,Low,High,Low_High
8024,7786,Healthcare,18,Male,29,High School,Low,High,Low_High
34473,6493,Finance,17,Female,25,PhD,Low,High,Low_High
49563,6864,Finance,16,Female,26,High School,Low,High,Low_High
44903,9234,Finance,13,Male,24,Bachelor’s Degree,Low,High,Low_High
44759,9499,Technology,19,Female,36,Associate Degree,Low,High,Low_High
42285,8506,Finance,26,Female,38,Master’s Degree,Low,High,Low_High
65857,9003,Technology,20,Male,31,Master’s Degree,Low,High,Low_High
53928,10209,Technology,16,Female,31,Bachelor’s Degree,Low,High,Low_High
30464,9440,Technology,20,Female,29,Master’s Degree,Low,High,Low_High
64524,6481,Media,16,Male,33,Associate Degree,Low,High,Low_High
53614,4547,Healthcare,17,Male,25,Master’s Degree,Low,High,Low_High
48654,10331,Technology,13,Male,22,High School,Low,High,Low_High
46418,11199,Finance,15,Male,25,Bachelor’s Degree,Low,High,Low_High
54873,6027,Media,19,Female,30,Bachelor’s Degree,Low,High,Low_High
350,9118,Healthcare,14,Male,30,Master’s Degree,Low,High,Low_High
4278,8953,Healthcare,18,Male,36,Bachelor’s Degree,Low,High,Low_High
64131,8465,Healthcare,18,Female,27,Associate Degree,Low,High,Low_High
38337,9146,Technology,20,Male,28,Master’s Degree,Low,High,Low_High
53923,4540,Education,28,Male,36,High School,Low,High,Low_High
29951,9269,Finance,15,Female,25,High School,Low,High,Low_High
28638,4796,Education,22,Female,34,Master’s Degree,Low,High,Low_High
29215,5658,Media,15,Male,25,Bachelor’s Degree,Low,High,Low_High
48184,7818,Healthcare,19,Male,29,Associate Degree,Low,High,Low_High
36664,10111,Technology,23,Female,38,Associate Degree,Low,High,Low_High
40371,11141,Technology,16,Female,34,High School,Low,High,Low_High
6368,7407,Technology,16,Male,38,PhD,Low,High,Low_High
59423,8422,Healthcare,16,Female,27,Master’s Degree,Low,High,Low_High
13498,4634,Technology,26,Male,35,High School,Low,High,Low_High
28814,5324,Media,20,Female,36,Bachelor’s Degree,Low,High,Low_High
9428,9231,Technology,22,Male,35,Master’s Degree,Low,High,Low_High
26195,5818,Technology,19,Male,31,Bachelor’s Degree,Low,High,Low_High
69352,9925,Healthcare,19,Male,30,Bachelor’s Degree,Low,High,Low_High
25606,7046,Healthcare,15,Female,27,Associate Degree,Low,High,Low_High
5546,7983,Finance,15,Male,34,Associate Degree,Low,High,Low_High
19551,6914,Finance,21,Female,33,Bachelor’s Degree,Low,High,Low_High
14363,7489,Healthcare,14,Male,30,Master’s Degree,Low,High,Low_High
29458,4924,Education,15,Male,38,Associate Degree,Low,High,Low_High
73205,6849,Technology,24,Male,34,High School,Low,High,Low_High
4223,10470,Technology,13,Male,36,Master’s Degree,Low,High,Low_High
9254,7589,Technology,15,Female,33,Associate Degree,Low,High,Low_High
47585,4959,Education,13,Male,24,High School,Low,High,Low_High
12273,6097,Media,17,Female,29,Associate Degree,Low,High,Low_High
1397,10218,Technology,20,Female,30,Master’s Degree,Low,High,Low_High
8870,5832,Media,25,Female,35,Master’s Degree,Low,High,Low_High
67555,3712,Education,13,Female,26,Bachelor’s Degree,Low,High,Low_High
39201,3902,Education,16,Male,31,High School,Low,High,Low_High
62549,6075,Healthcare,15,Female,32,Associate Degree,Low,High,Low_High
8764,11426,Finance,18,Male,34,Bachelor’s Degree,Low,High,Low_High
51193,12671,Finance,14,Female,22,Associate Degree,Low,High,Low_High
40679,5690,Media,22,Female,34,Associate Degree,Low,High,Low_High
53877,3122,Education,15,Male,26,Master’s Degree,Low,High,Low_High
38844,8204,Healthcare,13,Male,36,Bachelor’s Degree,Low,High,Low_High
5357,7589,Technology,16,Male,31,Associate Degree,Low,High,Low_High
8562,10116,Healthcare,14,Male,31,Master’s Degree,Low,High,Low_High
6833,8700,Technology,14,Female,38,Associate Degree,Low,High,Low_High
10123,9683,Finance,18,Male,27,High School,Low,High,Low_High
9930,2802,Education,17,Female,33,Associate Degree,Low,High,Low_High
18903,8256,Healthcare,20,Female,38,Bachelor’s Degree,Low,High,Low_High
35003,9308,Technology,19,Male,33,High School,Low,High,Low_High
54916,6308,Media,20,Female,30,Associate Degree,Low,High,Low_High
54969,10443,Technology,24,Male,32,Bachelor’s Degree,Low,High,Low_High
20545,7540,Healthcare,14,Male,28,Bachelor’s Degree,Low,High,Low_High
64719,8446,Technology,25,Female,35,High School,Low,High,Low_High
50180,4365,Education,28,Female,36,High School,Low,High,Low_High
55607,7717,Technology,14,Female,27,Associate Degree,Low,High,Low_High
50504,10478,Technology,22,Female,30,PhD,Low,High,Low_High
42701,6587,Media,23,Male,34,Bachelor’s Degree,Low,High,Low_High
1974,8464,Technology,17,Male,32,Associate Degree,Low,High,Low_High
24743,5061,Education,22,Female,33,Master’s Degree,Low,High,Low_High
57525,7807,Healthcare,17,Male,33,Associate Degree,Low,High,Low_High
59844,10084,Technology,16,Male,24,Associate Degree,Low,High,Low_High
74102,10322,Technology,13,Female,31,Associate Degree,Low,High,Low_High
26940,6002,Media,13,Female,35,Master’s Degree,Low,High,Low_High
24115,7444,Healthcare,21,Male,33,Bachelor’s Degree,Low,High,Low_High
37513,9164,Finance,13,Female,22,Bachelor’s Degree,Low,High,Low_High
10710,8086,Healthcare,15,Female,35,Bachelor’s Degree,Low,High,Low_High
41922,10521,Finance,14,Male,33,Master’s Degree,Low,High,Low_High
49860,9527,Healthcare,18,Male,28,Master’s Degree,Low,High,Low_High
3198,4973,Education,13,Male,38,High School,Low,High,Low_High
19250,6738,Healthcare,15,Female,25,Associate Degree,Low,High,Low_High
50863,5597,Media,13,Female,23,Associate Degree,Low,High,Low_High
18253,6144,Media,13,Male,22,Bachelor’s Degree,Low,High,Low_High
64329,4648,Education,19,Female,37,Associate Degree,Low,High,Low_High
27833,7723,Healthcare,15,Male,35,PhD,Low,High,Low_High
11998,7738,Healthcare,24,Male,34,Associate Degree,Low,High,Low_High
38324,10086,Technology,18,Male,33,Associate Degree,Low,High,Low_High
36397,9968,Finance,19,Male,31,Bachelor’s Degree,Low,High,Low_High
24079,9270,Finance,16,Male,34,Associate Degree,Low,High,Low_High
38372,7162,Healthcare,18,Male,34,Bachelor’s Degree,Low,High,Low_High
45470,9023,Healthcare,14,Female,22,High School,Low,High,Low_High
50725,5343,Education,24,Male,35,Bachelor’s Degree,Low,High,Low_High
45397,7887,Healthcare,17,Male,33,Bachelor’s Degree,Low,High,Low_High
71975,6884,Healthcare,13,Male,21,Bachelor’s Degree,Low,High,Low_High
38523,5585,Media,19,Female,31,PhD,Low,High,Low_High
57563,4356,Education,25,Male,38,Bachelor’s Degree,Low,High,Low_High
1809,4525,Education,15,Male,31,High School,Low,High,Low_High
20444,4423,Education,18,Female,27,High School,Low,High,Low_High
55848,11418,Finance,29,Male,37,Bachelor’s Degree,Low,High,Low_High
49343,4925,Technology,15,Female,32,High School,Low,High,Low_High
59610,5678,Finance,13,Male,22,Associate Degree,Low,High,Low_High
68253,4520,Education,24,Female,38,Associate Degree,Low,High,Low_High
31221,8135,Technology,13,Female,28,High School,Low,High,Low_High
52119,7916,Technology,17,Male,25,Bachelor’s Degree,Low,High,Low_High
7513,6260,Media,24,Female,35,Associate Degree,Low,High,Low_High
31282,3763,Education,14,Male,23,Associate Degree,Low,High,Low_High
26186,7625,Finance,13,Male,29,Bachelor’s Degree,Low,High,Low_High
40230,7425,Healthcare,17,Male,34,Bachelor’s Degree,Low,High,Low_High
3944,8718,Healthcare,14,Female,31,Bachelor’s Degree,Low,High,Low_High
46651,6355,Technology,16,Female,28,High School,Low,High,Low_High
18159,5772,Media,18,Female,30,High School,Low,High,Low_High
68074,11439,Technology,14,Female,32,Bachelor’s Degree,Low,High,Low_High
32556,4809,Education,14,Female,31,Master’s Degree,Low,High,Low_High
33862,8996,Technology,16,Male,26,Master’s Degree,Low,High,Low_High
32826,6500,Media,16,Female,27,Bachelor’s Degree,Low,High,Low_High
2207,4505,Education,15,Female,31,Bachelor’s Degree,Low,High,Low_High
70810,8199,Technology,15,Male,24,Bachelor’s Degree,Low,High,Low_High
41580,8811,Technology,22,Female,30,PhD,Low,High,Low_High
43064,3296,Education,14,Male,25,High School,Low,High,Low_High
26983,5443,Media,16,Male,27,PhD,Low,High,Low_High
65856,7614,Healthcare,21,Female,37,Master’s Degree,Low,High,Low_High
28653,9143,Technology,25,Male,33,High School,Low,High,Low_High
39695,5504,Media,17,Male,27,High School,Low,High,Low_High
42351,8932,Technology,17,Female,29,High School,Low,High,Low_High
15591,7343,Healthcare,23,Female,32,Master’s Degree,Low,High,Low_High
62481,10304,Finance,16,Female,28,Bachelor’s Degree,Low,High,Low_High
49823,6331,Media,16,Female,25,Bachelor’s Degree,Low,High,Low_High
39227,7850,Technology,23,Female,32,High School,Low,High,Low_High
40330,7294,Healthcare,26,Female,34,Master’s Degree,Low,High,Low_High
68746,8996,Technology,14,Male,23,Associate Degree,Low,High,Low_High
72649,6536,Media,15,Male,29,Bachelor’s Degree,Low,High,Low_High
38106,7811,Healthcare,23,Male,35,PhD,Low,High,Low_High
2223,7114,Healthcare,13,Male,23,High School,Low,High,Low_High
6761,5982,Media,20,Female,29,Master’s Degree,Low,High,Low_High
30200,7868,Healthcare,21,Male,29,Master’s Degree,Low,High,Low_High
31113,8679,Technology,17,Female,34,Bachelor’s Degree,Low,High,Low_High
12500,5062,Media,26,Female,37,Master’s Degree,Low,High,Low_High
53624,10315,Technology,19,Female,29,PhD,Low,High,Low_High
53737,4461,Education,29,Male,38,Master’s Degree,Low,High,Low_High
67683,5701,Media,14,Male,23,Associate Degree,Low,High,Low_High
42441,11124,Technology,17,Male,34,Master’s Degree,Low,High,Low_High
31742,5400,Finance,26,Female,35,Master’s Degree,Low,High,Low_High
30692,4595,Education,16,Female,29,High School,Low,High,Low_High
73659,6590,Healthcare,23,Female,36,High School,Low,High,Low_High
18092,5921,Media,18,Female,35,Master’s Degree,Low,High,Low_High
63203,7469,Healthcare,13,Female,31,Associate Degree,Low,High,Low_High
20201,6829,Technology,29,Female,38,Bachelor’s Degree,Low,High,Low_High
49288,6800,Technology,15,Female,38,Master’s Degree,Low,High,Low_High
35162,6544,Healthcare,21,Female,37,Master’s Degree,Low,High,Low_High
29936,5457,Education,21,Female,33,Master’s Degree,Low,High,Low_High
8398,4029,Education,16,Male,29,Master’s Degree,Low,High,Low_High
50382,9198,Technology,13,Female,23,Master’s Degree,Low,High,Low_High
54589,4821,Media,14,Male,24,PhD,Low,High,Low_High
14687,5084,Education,14,Male,22,Master’s Degree,Low,High,Low_High
2270,8898,Healthcare,19,Female,33,High School,Low,High,Low_High
37006,9790,Finance,16,Female,35,Associate Degree,Low,High,Low_High
23543,4701,Education,14,Male,24,High School,Low,High,Low_High
74234,10233,Technology,19,Male,28,Associate Degree,Low,High,Low_High
63350,10508,Technology,20,Female,38,Bachelor’s Degree,Low,High,Low_High
73867,8203,Healthcare,13,Male,22,Bachelor’s Degree,Low,High,Low_High
71728,7712,Healthcare,24,Male,36,Associate Degree,Low,High,Low_High
2343,9021,Technology,18,Male,28,Associate Degree,Low,High,Low_High
73394,6688,Media,16,Female,25,High School,Low,High,Low_High
18587,8869,Technology,17,Male,37,Master’s Degree,Low,High,Low_High
48001,10441,Technology,14,Male,22,Bachelor’s Degree,Low,High,Low_High
29014,11554,Finance,21,Female,33,Bachelor’s Degree,Low,High,Low_High
33354,8802,Technology,26,Male,35,High School,Low,High,Low_High
25030,9947,Technology,21,Male,29,Associate Degree,Low,High,Low_High
